資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
8451547,8451537,TXFE7,128,9902,1,2327,802,1125
8451547,8451538,TXFE7,128,9901,1,2328,803,1126
8451547,8451544,TXFE7,128,9901,1,2329,804,1127
8451547,8451545,TXFE7,128,9901,1,2330,805,1128
8451559,8451555,TXFE7,128,9901,2,2332,807,1129
8451572,8451566,TXFE7,128,9901,2,2334,808,1130
8451597,8451585,TXFE7,128,9901,1,2335,809,1131
8451597,8451594,TXFE7,128,9902,1,2336,810,1132
8451597,8451596,TXFE7,128,9902,1,2337,811,1133
8451609,8451598,TXFE7,128,9902,5,2342,812,1137
8451609,8451604,TXFE7,128,9902,1,2343,813,1138
8451609,8451605,TXFE7,128,9901,1,2344,814,1139
8451622,8451610,TXFE7,128,9901,1,2345,815,1140
8451622,8451610,TXFE7,128,9901,1,2346,816,1141
8451622,8451621,TXFE7,128,9902,2,2348,817,1143
8451634,8451624,TXFE7,128,9901,1,2349,818,1144
8451634,8451628,TXFE7,128,9903,2,2351,819,1145
8451634,8451628,TXFE7,128,9903,2,2353,820,1147
8451634,8451628,TXFE7,128,9903,1,2354,821,1148
8451634,8451629,TXFE7,128,9903,1,2355,822,1149
8451634,8451629,TXFE7,128,9902,1,2356,823,1150
8451634,8451629,TXFE7,128,9903,1,2357,824,1151
8451634,8451629,TXFE7,128,9903,1,2358,825,1152
8451634,8451629,TXFE7,128,9903,1,2359,826,1153
8451634,8451629,TXFE7,128,9903,1,2360,827,1154
8451634,8451629,TXFE7,128,9903,1,2361,828,1155
8451634,8451630,TXFE7,128,9903,1,2362,829,1156
8451634,8451630,TXFE7,128,9903,1,2363,830,1157
8451647,8451636,TXFE7,128,9903,1,2364,831,1158
8451647,8451638,TXFE7,128,9903,1,2365,832,1159
8451647,8451639,TXFE7,128,9903,2,2367,833,1160
8451647,8451646,TXFE7,128,9903,1,2368,834,1161
8451659,8451652,TXFE7,128,9902,4,2372,836,1162
8451672,8451670,TXFE7,128,9902,1,2373,837,1163
8451697,8451690,TXFE7,128,9902,2,2375,838,1164
8451697,8451691,TXFE7,128,9902,1,2376,839,1165
8451709,8451699,TXFE7,128,9902,2,2378,840,1166
8451709,8451703,TXFE7,128,9902,3,2381,842,1167
8451722,8451720,TXFE7,128,9903,1,2382,843,1168
8451734,8451727,TXFE7,128,9903,2,2384,844,1170
8451747,8451734,TXFE7,128,9903,4,2388,845,1173
8451759,8451747,TXFE7,128,9903,3,2391,847,1174
8451759,8451753,TXFE7,128,9903,2,2393,849,1175
8451759,8451758,TXFE7,128,9903,1,2394,850,1176
8451772,8451759,TXFE7,128,9903,1,2395,851,1177
8451772,8451763,TXFE7,128,9904,1,2396,852,1178
8451784,8451778,TXFE7,128,9904,1,2397,853,1179
8451784,8451781,TXFE7,128,9903,1,2398,854,1180
8451797,8451791,TXFE7,128,9903,1,2399,855,1181
8451797,8451793,TXFE7,128,9904,1,2400,856,1182
8451809,8451798,TXFE7,128,9904,1,2401,857,1183
8451809,8451805,TXFE7,128,9903,1,2402,858,1184
8451809,8451807,TXFE7,128,9904,1,2403,859,1185
8451822,8451811,TXFE7,128,9903,2,2405,860,1186
8451834,8451824,TXFE7,128,9904,4,2409,861,1189
8451847,8451844,TXFE7,128,9903,3,2412,862,1190
8451859,8451849,TXFE7,128,9903,1,2413,863,1191
8451859,8451852,TXFE7,128,9903,2,2415,865,1192
8451859,8451858,TXFE7,128,9903,15,2430,873,1193
8451872,8451864,TXFE7,128,9903,5,2435,874,1194
8451872,8451866,TXFE7,128,9902,1,2436,875,1195
8451872,8451867,TXFE7,128,9903,1,2437,876,1196
8451872,8451868,TXFE7,128,9903,3,2440,877,1197
8451897,8451887,TXFE7,128,9902,1,2441,878,1198
8451897,8451890,TXFE7,128,9903,3,2444,879,1199
8451897,8451890,TXFE7,128,9903,1,2445,880,1200
8451897,8451895,TXFE7,128,9902,1,2446,881,1201
8451909,8451900,TXFE7,128,9902,24,2470,892,1202
8451909,8451905,TXFE7,128,9901,1,2471,893,1203
8451922,8451910,TXFE7,128,9902,1,2472,894,1204
8451922,8451911,TXFE7,128,9902,1,2473,895,1205
8451934,8451923,TXFE7,128,9903,5,2478,896,1209
8451947,8451934,TXFE7,128,9903,6,2484,897,1214
8451947,8451934,TXFE7,128,9903,2,2486,898,1216
8451972,8451966,TXFE7,128,9903,1,2487,899,1217
8451984,8451972,TXFE7,128,9903,1,2488,900,1218
8451984,8451981,TXFE7,128,9903,2,2490,901,1219
8451984,8451982,TXFE7,128,9904,1,2491,902,1220
8451997,8451997,TXFE7,128,9903,1,2492,903,1221
8452009,8452009,TXFE7,128,9904,1,2493,904,1222
8452009,8452009,TXFE7,128,9904,1,2494,905,1223
8452022,8452013,TXFE7,128,9904,1,2495,906,1224
8452022,8452014,TXFE7,128,9904,1,2496,907,1225
8452022,8452015,TXFE7,128,9904,1,2497,908,1226
8452022,8452015,TXFE7,128,9904,1,2498,909,1227
8452022,8452018,TXFE7,128,9904,1,2499,910,1228
8452022,8452018,TXFE7,128,9904,1,2500,911,1229
8452022,8452019,TXFE7,128,9904,1,2501,912,1230
8452034,8452026,TXFE7,128,9904,10,2511,913,1238
8452034,8452028,TXFE7,128,9903,1,2512,914,1239
8452047,8452034,TXFE7,128,9904,1,2513,915,1240
8452047,8452037,TXFE7,128,9903,1,2514,916,1241
8452059,8452059,TXFE7,128,9903,1,2515,917,1242
8452084,8452079,TXFE7,128,9903,1,2516,918,1243
8452097,8452085,TXFE7,128,9903,1,2517,919,1244
8452097,8452088,TXFE7,128,9904,1,2518,920,1245
8452109,8452097,TXFE7,128,9903,1,2519,921,1246
8452109,8452100,TXFE7,128,9903,2,2521,922,1247
8452122,8452110,TXFE7,128,9903,5,2526,924,1248
8452122,8452116,TXFE7,128,9903,4,2530,925,1249
8452134,8452122,TXFE7,128,9902,1,2531,926,1250
8452134,8452123,TXFE7,128,9903,20,2551,927,1261
8452134,8452127,TXFE7,128,9902,1,2552,928,1262
8452147,8452138,TXFE7,128,9902,1,2553,929,1263
8452147,8452139,TXFE7,128,9903,1,2554,930,1264
8452147,8452146,TXFE7,128,9902,2,2556,931,1265
8452159,8452157,TXFE7,128,9902,1,2557,932,1266
8452172,8452170,TXFE7,128,9902,3,2560,934,1267
8452184,8452177,TXFE7,128,9903,1,2561,935,1268
8452209,8452203,TXFE7,128,9903,5,2566,936,1272
8452222,8452215,TXFE7,128,9903,1,2567,937,1273
8452222,8452215,TXFE7,128,9903,1,2568,938,1274
8452234,8452226,TXFE7,128,9904,1,2569,939,1275
8452234,8452230,TXFE7,128,9903,1,2570,940,1276
8452234,8452233,TXFE7,128,9903,1,2571,941,1277
8452234,8452234,TXFE7,129,9903,1,2573,943,1278
8452234,8452234,TXFE7,129,9902,1,2573,943,1278
8452247,8452243,TXFE7,128,9903,1,2574,944,1279
8452247,8452246,TXFE7,128,9902,1,2575,945,1280
8452259,8452250,TXFE7,128,9902,5,2580,948,1281
8452309,8452304,TXFE7,128,9903,2,2582,949,1282
8452334,8452329,TXFE7,128,9903,8,2590,950,1286
8452334,8452333,TXFE7,128,9903,1,2591,951,1287
8452384,8452384,TXFE7,128,9902,1,2592,952,1288
8452397,8452387,TXFE7,128,9903,10,2602,953,1297
8452409,8452397,TXFE7,129,9903,1,2613,956,1298
8452409,8452397,TXFE7,129,9902,10,2613,956,1298
8452409,8452407,TXFE7,128,9902,2,2615,958,1299
8452434,8452424,TXFE7,128,9902,10,2625,960,1300
8452447,8452434,TXFE7,128,9902,4,2629,963,1301
8452447,8452434,TXFE7,128,9902,4,2633,965,1302
8452447,8452444,TXFE7,128,9902,1,2634,966,1303
8452459,8452451,TXFE7,129,9902,4,2645,967,1310
8452459,8452451,TXFE7,129,9903,7,2645,967,1310
8452459,8452456,TXFE7,128,9903,4,2649,968,1312
8452472,8452460,TXFE7,128,9901,1,2650,969,1313
8452472,8452470,TXFE7,128,9903,6,2656,970,1318
8452484,8452474,TXFE7,128,9902,1,2657,971,1319
8452484,8452475,TXFE7,128,9903,1,2658,972,1320
8452497,8452495,TXFE7,128,9903,6,2664,973,1325
8452522,8452516,TXFE7,128,9903,1,2665,974,1326
8452522,8452516,TXFE7,128,9903,1,2666,975,1327
8452522,8452519,TXFE7,128,9903,1,2667,976,1328
8452522,8452520,TXFE7,128,9903,2,2669,977,1329
8452534,8452522,TXFE7,128,9903,2,2671,978,1330
8452534,8452522,TXFE7,128,9903,1,2672,979,1331
8452534,8452523,TXFE7,128,9904,2,2674,980,1333
8452534,8452524,TXFE7,128,9902,1,2675,981,1334
8452534,8452525,TXFE7,129,9903,1,2677,982,1336
8452534,8452525,TXFE7,129,9904,1,2677,982,1336
8452547,8452540,TXFE7,128,9902,1,2678,983,1337
8452547,8452544,TXFE7,128,9902,1,2679,984,1338
8452572,8452562,TXFE7,128,9903,1,2680,985,1339
8452572,8452562,TXFE7,128,9902,6,2686,987,1340
8452584,8452578,TXFE7,128,9903,1,2687,988,1341
8452584,8452583,TXFE7,129,9903,2,2691,989,1344
8452584,8452583,TXFE7,129,9904,2,2691,989,1344
8452597,8452586,TXFE7,128,9902,1,2692,990,1345
8452597,8452594,TXFE7,128,9902,1,2693,991,1346
8452622,8452618,TXFE7,128,9903,1,2694,992,1347
8452659,8452648,TXFE7,128,9904,4,2698,993,1349
8452672,8452661,TXFE7,128,9903,2,2700,994,1350
8452672,8452663,TXFE7,128,9903,8,2708,996,1351
8452672,8452668,TXFE7,129,9903,1,2710,997,1353
8452672,8452668,TXFE7,129,9904,1,2710,997,1353
8452672,8452670,TXFE7,128,9904,2,2712,998,1354
8452684,8452674,TXFE7,128,9902,1,2713,999,1355
8452684,8452677,TXFE7,128,9904,4,2717,1000,1356
8452684,8452681,TXFE7,128,9902,8,2725,1003,1357
8452697,8452686,TXFE7,128,9902,4,2729,1005,1358
8452709,8452702,TXFE7,128,9903,3,2732,1006,1360
8452722,8452712,TXFE7,128,9903,1,2733,1007,1361
8452734,8452722,TXFE7,128,9903,1,2734,1008,1362
8452734,8452730,TXFE7,128,9904,10,2744,1009,1368
8452747,8452742,TXFE7,129,9903,3,2792,1010,1398
8452747,8452742,TXFE7,129,9904,45,2792,1010,1398
8452759,8452747,TXFE7,128,9905,4,2796,1011,1401
8452759,8452750,TXFE7,128,9904,1,2797,1012,1402
8452772,8452764,TXFE7,128,9904,1,2798,1013,1403
8452797,8452784,TXFE7,128,9904,3,2801,1015,1404
8452797,8452788,TXFE7,128,9903,1,2802,1016,1405
8452797,8452796,TXFE7,128,9904,1,2803,1017,1406
8452809,8452797,TXFE7,128,9903,1,2804,1018,1407
8452809,8452808,TXFE7,128,9903,1,2805,1019,1408
8452822,8452809,TXFE7,128,9903,1,2806,1020,1409
8452822,8452819,TXFE7,128,9904,5,2811,1021,1414
8452822,8452819,TXFE7,128,9903,6,2817,1023,1415
8452834,8452827,TXFE7,128,9903,1,2818,1024,1416
8452834,8452833,TXFE7,128,9904,3,2821,1025,1418
8452859,8452853,TXFE7,128,9903,1,2822,1026,1419
8452872,8452859,TXFE7,128,9903,3,2825,1027,1420
8452872,8452864,TXFE7,128,9903,1,2826,1028,1421
8452884,8452872,TXFE7,128,9903,1,2827,1029,1422
8452884,8452875,TXFE7,128,9902,1,2828,1030,1423
8452884,8452882,TXFE7,128,9903,1,2829,1031,1424
8452897,8452884,TXFE7,128,9903,1,2830,1032,1425
8452897,8452885,TXFE7,128,9902,1,2831,1033,1426
8452909,8452908,TXFE7,128,9902,1,2832,1034,1427
8452934,8452927,TXFE7,128,9902,1,2833,1035,1428
8452959,8452954,TXFE7,128,9902,1,2834,1036,1429
8452972,8452962,TXFE7,128,9902,1,2835,1037,1430
8452972,8452971,TXFE7,128,9903,10,2845,1038,1435
8453034,8453023,TXFE7,128,9903,2,2847,1039,1436
8453034,8453025,TXFE7,128,9903,2,2849,1040,1437
8453059,8453049,TXFE7,128,9903,2,2851,1041,1438
8453059,8453050,TXFE7,128,9903,1,2852,1042,1439
8453109,8453101,TXFE7,128,9903,1,2853,1043,1440
8453122,8453118,TXFE7,128,9902,1,2854,1044,1441
8453159,8453157,TXFE7,128,9903,1,2855,1045,1442
8453172,8453160,TXFE7,128,9902,2,2857,1046,1443
8453209,8453205,TXFE7,128,9902,1,2858,1047,1444
8453222,8453213,TXFE7,128,9903,15,2873,1048,1449
8453222,8453222,TXFE7,128,9903,5,2878,1049,1452
8453234,8453222,TXFE7,128,9903,1,2879,1050,1453
8453234,8453229,TXFE7,128,9903,2,2881,1051,1454
8453247,8453244,TXFE7,128,9903,1,2882,1052,1455
8453259,8453255,TXFE7,128,9903,1,2883,1053,1456
8453297,8453294,TXFE7,128,9903,1,2884,1054,1457
8453309,8453308,TXFE7,128,9902,1,2885,1055,1458
8453334,8453325,TXFE7,128,9902,10,2895,1060,1459
8453359,8453350,TXFE7,128,9902,2,2897,1061,1460
8453384,8453380,TXFE7,128,9902,1,2898,1062,1461
8453397,8453392,TXFE7,128,9903,1,2899,1063,1462
8453434,8453423,TXFE7,128,9902,1,2900,1064,1463
8453434,8453431,TXFE7,128,9903,1,2901,1065,1464
8453472,8453467,TXFE7,128,9903,2,2903,1066,1466
8453484,8453475,TXFE7,128,9902,1,2904,1067,1467
8453497,8453486,TXFE7,128,9902,1,2905,1068,1468
8453509,8453505,TXFE7,128,9902,4,2909,1069,1469
8453522,8453516,TXFE7,128,9903,1,2910,1070,1470
8453522,8453518,TXFE7,128,9902,1,2911,1071,1471
8453547,8453540,TXFE7,128,9903,4,2915,1072,1472
8453547,8453543,TXFE7,128,9903,1,2916,1073,1473
8453559,8453553,TXFE7,128,9902,1,2917,1074,1474
8453572,8453562,TXFE7,128,9902,1,2918,1075,1475
8453622,8453609,TXFE7,128,9902,4,2922,1079,1476
8453647,8453636,TXFE7,128,9902,1,2923,1080,1477
8453659,8453651,TXFE7,128,9902,2,2925,1082,1478
8453709,8453706,TXFE7,128,9903,1,2926,1083,1479
8453734,8453731,TXFE7,128,9902,7,2933,1086,1480
8453747,8453736,TXFE7,128,9902,1,2934,1087,1481
8453747,8453738,TXFE7,128,9902,2,2936,1089,1482
8453772,8453762,TXFE7,128,9902,1,2937,1090,1483
8453797,8453793,TXFE7,128,9902,1,2938,1091,1484
8453809,8453797,TXFE7,128,9902,1,2939,1092,1485
8453809,8453804,TXFE7,128,9902,1,2940,1093,1486
8453834,8453823,TXFE7,128,9901,4,2944,1095,1487
8453884,8453884,TXFE7,128,9901,1,2945,1096,1488
8453897,8453885,TXFE7,128,9902,2,2947,1097,1489
8453897,8453886,TXFE7,128,9902,4,2951,1098,1491
8453897,8453889,TXFE7,128,9902,1,2952,1099,1492
8453922,8453915,TXFE7,128,9901,1,2953,1100,1493
8453934,8453928,TXFE7,128,9901,1,2954,1101,1494
8453934,8453928,TXFE7,128,9901,1,2955,1102,1495
8453947,8453942,TXFE7,128,9901,1,2956,1103,1496
8453959,8453951,TXFE7,128,9901,1,2957,1104,1497
8453959,8453956,TXFE7,128,9901,1,2958,1105,1498
8453972,8453969,TXFE7,128,9901,1,2959,1106,1499
8453972,8453970,TXFE7,128,9902,2,2961,1107,1501
8453984,8453972,TXFE7,128,9901,1,2962,1108,1502
8453984,8453974,TXFE7,128,9901,5,2967,1112,1503
8453984,8453975,TXFE7,128,9901,5,2972,1116,1504
8453984,8453979,TXFE7,128,9901,5,2977,1121,1505
8453997,8453992,TXFE7,128,9900,1,2978,1122,1506
8453997,8453993,TXFE7,128,9901,1,2979,1123,1507
8454009,8454007,TXFE7,128,9901,1,2980,1124,1508
8454034,8454031,TXFE7,128,9901,1,2981,1125,1509
8454047,8454034,TXFE7,128,9901,3,2984,1126,1512
8454047,8454038,TXFE7,128,9901,1,2985,1127,1513
8454059,8454047,TXFE7,128,9901,1,2986,1128,1514
8454072,8454061,TXFE7,128,9902,2,2988,1129,1515
8454072,8454061,TXFE7,128,9902,1,2989,1130,1516
8454084,8454072,TXFE7,128,9902,4,2993,1131,1517
8454084,8454080,TXFE7,128,9901,1,2994,1132,1518
8454084,8454081,TXFE7,128,9901,7,3001,1138,1519
8454097,8454092,TXFE7,128,9902,1,3002,1139,1520
8454122,8454110,TXFE7,128,9902,3,3005,1140,1521
8454122,8454115,TXFE7,128,9902,1,3006,1141,1522
8454134,8454128,TXFE7,128,9902,1,3007,1142,1523
8454159,8454148,TXFE7,128,9902,2,3009,1143,1524
8454184,8454176,TXFE7,128,9902,4,3013,1144,1528
8454184,8454184,TXFE7,128,9902,1,3014,1145,1529
8454222,8454211,TXFE7,128,9902,5,3019,1147,1530
8454222,8454216,TXFE7,128,9902,1,3020,1148,1531
8454247,8454234,TXFE7,128,9903,1,3021,1149,1532
8454247,8454234,TXFE7,128,9902,4,3025,1150,1533
8454259,8454257,TXFE7,128,9902,1,3026,1151,1534
8454309,8454299,TXFE7,128,9903,2,3028,1152,1536
8454309,8454300,TXFE7,128,9902,1,3029,1153,1537
8454309,8454300,TXFE7,128,9902,1,3030,1154,1538
8454334,8454330,TXFE7,128,9902,6,3036,1159,1539
8454347,8454342,TXFE7,128,9903,5,3041,1160,1540
8454372,8454366,TXFE7,128,9902,2,3043,1161,1541
8454384,8454384,TXFE7,128,9902,1,3044,1162,1542
8454397,8454392,TXFE7,128,9902,1,3045,1163,1543
8454434,8454425,TXFE7,128,9902,5,3050,1165,1544
8454447,8454437,TXFE7,128,9902,2,3052,1167,1545
8454459,8454448,TXFE7,128,9902,5,3057,1170,1546
8454484,8454477,TXFE7,128,9902,1,3058,1171,1547
8454484,8454477,TXFE7,128,9903,2,3060,1172,1548
8454509,8454502,TXFE7,128,9902,1,3061,1173,1549
8454522,8454509,TXFE7,128,9903,1,3062,1174,1550
8454559,8454554,TXFE7,128,9902,1,3063,1175,1551
8454572,8454561,TXFE7,128,9902,1,3064,1176,1552
8454572,8454566,TXFE7,128,9903,2,3066,1177,1554
8454584,8454572,TXFE7,128,9903,2,3068,1178,1556
8454597,8454584,TXFE7,128,9903,4,3072,1179,1557
8454597,8454589,TXFE7,128,9902,1,3073,1180,1558
8454634,8454634,TXFE7,128,9902,1,3074,1181,1559
8454647,8454635,TXFE7,128,9903,1,3075,1182,1560
8454647,8454639,TXFE7,128,9903,5,3080,1183,1561
8454659,8454647,TXFE7,128,9903,27,3107,1184,1582
8454672,8454661,TXFE7,128,9903,1,3108,1185,1583
8454672,8454668,TXFE7,128,9903,1,3109,1186,1584
8454672,8454670,TXFE7,128,9903,1,3110,1187,1585
8454672,8454671,TXFE7,128,9903,1,3111,1188,1586
8454684,8454672,TXFE7,128,9904,2,3113,1189,1587
8454684,8454683,TXFE7,128,9904,5,3118,1190,1591
8454722,8454720,TXFE7,128,9904,8,3126,1191,1596
8454734,8454722,TXFE7,128,9904,2,3128,1192,1598
8454734,8454728,TXFE7,128,9903,2,3130,1193,1599
8454747,8454736,TXFE7,128,9904,1,3131,1194,1600
8454747,8454742,TXFE7,128,9903,5,3136,1195,1601
8454759,8454753,TXFE7,128,9903,1,3137,1196,1602
8454772,8454762,TXFE7,128,9904,5,3142,1197,1603
8454772,8454768,TXFE7,128,9904,11,3153,1198,1604
8454772,8454770,TXFE7,128,9904,1,3154,1199,1605
8454784,8454775,TXFE7,128,9904,5,3159,1200,1610
8454784,8454778,TXFE7,128,9904,5,3164,1201,1615
8454797,8454785,TXFE7,128,9904,1,3165,1202,1616
8454797,8454786,TXFE7,128,9903,1,3166,1203,1617
8454797,8454791,TXFE7,128,9904,2,3168,1204,1619
8454797,8454794,TXFE7,128,9904,1,3169,1205,1620
8454809,8454798,TXFE7,128,9904,1,3170,1206,1621
8454809,8454800,TXFE7,128,9904,2,3172,1207,1622
8454809,8454801,TXFE7,128,9904,7,3179,1208,1625
8454822,8454820,TXFE7,128,9905,3,3182,1209,1626
8454822,8454820,TXFE7,128,9905,3,3185,1210,1629
8454834,8454822,TXFE7,128,9904,4,3189,1212,1630
8454834,8454826,TXFE7,128,9905,2,3191,1213,1632
8454834,8454827,TXFE7,128,9905,5,3196,1214,1633
8454834,8454829,TXFE7,128,9905,3,3199,1215,1634
8454834,8454832,TXFE7,128,9904,1,3200,1216,1635
8454884,8454872,TXFE7,128,9904,1,3201,1217,1636
8454884,8454876,TXFE7,128,9904,1,3202,1218,1637
8454897,8454894,TXFE7,128,9904,1,3203,1219,1638
8454909,8454901,TXFE7,128,9904,1,3204,1220,1639
8454922,8454916,TXFE7,128,9904,1,3205,1221,1640
8454934,8454922,TXFE7,128,9905,100,3305,1222,1647
8454934,8454926,TXFE7,128,9905,1,3306,1223,1648
8454934,8454928,TXFE7,128,9904,1,3307,1224,1649
8454947,8454934,TXFE7,128,9905,6,3313,1225,1652
8454947,8454934,TXFE7,128,9905,1,3314,1226,1653
8454947,8454934,TXFE7,128,9905,2,3316,1227,1654
8454947,8454934,TXFE7,128,9905,6,3322,1228,1655
8454947,8454934,TXFE7,128,9905,4,3326,1229,1656
8454947,8454934,TXFE7,128,9905,2,3328,1230,1657
8454947,8454934,TXFE7,128,9905,2,3330,1231,1658
8454947,8454934,TXFE7,128,9905,4,3334,1232,1659
8454947,8454934,TXFE7,128,9905,2,3336,1233,1660
8454947,8454934,TXFE7,128,9905,1,3337,1234,1661
8454947,8454934,TXFE7,128,9905,1,3338,1235,1662
8454947,8454934,TXFE7,128,9905,4,3342,1236,1663
8454947,8454934,TXFE7,128,9905,1,3343,1237,1664
8454947,8454934,TXFE7,128,9905,48,3391,1238,1680
8454947,8454936,TXFE7,128,9906,10,3401,1239,1685
8454959,8454947,TXFE7,128,9906,5,3406,1240,1686
8454959,8454948,TXFE7,128,9906,2,3408,1241,1688
8454959,8454952,TXFE7,128,9906,22,3430,1242,1705
8454959,8454952,TXFE7,128,9906,1,3431,1243,1706
8454984,8454978,TXFE7,128,9906,1,3432,1244,1707
8455009,8454999,TXFE7,128,9907,3,3435,1245,1709
8455022,8455020,TXFE7,128,9906,1,3436,1246,1710
8455022,8455022,TXFE7,128,9907,1,3437,1247,1711
8455047,8455037,TXFE7,128,9906,1,3438,1248,1712
8455047,8455039,TXFE7,128,9907,1,3439,1249,1713
8455047,8455042,TXFE7,128,9907,1,3440,1250,1714
8455047,8455047,TXFE7,128,9907,1,3441,1251,1715
8455059,8455048,TXFE7,128,9907,1,3442,1252,1716
8455084,8455072,TXFE7,128,9907,4,3446,1253,1720
8455084,8455074,TXFE7,128,9907,1,3447,1254,1721
8455097,8455087,TXFE7,128,9907,1,3448,1255,1722
8455097,8455097,TXFE7,128,9907,1,3449,1256,1723
8455109,8455101,TXFE7,128,9907,1,3450,1257,1724
8455109,8455102,TXFE7,128,9907,1,3451,1258,1725
8455122,8455110,TXFE7,128,9906,1,3452,1259,1726
8455122,8455113,TXFE7,128,9907,1,3453,1260,1727
8455122,8455118,TXFE7,128,9907,5,3458,1261,1729
8455147,8455137,TXFE7,128,9907,1,3459,1262,1730
8455147,8455137,TXFE7,128,9906,2,3461,1263,1731
8455147,8455139,TXFE7,128,9906,7,3468,1266,1732
8455147,8455139,TXFE7,128,9908,1,3469,1267,1733
8455159,8455147,TXFE7,128,9907,1,3470,1268,1734
8455159,8455154,TXFE7,128,9906,1,3471,1269,1735
8455159,8455155,TXFE7,128,9907,1,3472,1270,1736
8455159,8455155,TXFE7,128,9907,1,3473,1271,1737
8455159,8455157,TXFE7,128,9907,1,3474,1272,1738
8455159,8455158,TXFE7,128,9907,1,3475,1273,1739
8455159,8455158,TXFE7,128,9907,2,3477,1274,1741
8455159,8455159,TXFE7,128,9908,1,3478,1275,1742
8455159,8455159,TXFE7,128,9908,3,3481,1276,1745
8455172,8455159,TXFE7,128,9907,1,3482,1277,1746
8455172,8455160,TXFE7,128,9908,6,3488,1278,1749
8455172,8455164,TXFE7,128,9908,1,3489,1279,1750
8455172,8455171,TXFE7,128,9906,1,3490,1280,1751
8455184,8455175,TXFE7,128,9907,1,3491,1281,1752
8455184,8455178,TXFE7,128,9907,1,3492,1282,1753
8455197,8455185,TXFE7,128,9907,1,3493,1283,1754
8455197,8455189,TXFE7,128,9907,1,3494,1284,1755
8455197,8455191,TXFE7,128,9907,1,3495,1285,1756
8455197,8455193,TXFE7,128,9907,2,3497,1286,1757
8455209,8455197,TXFE7,128,9907,8,3505,1287,1759
8455209,8455197,TXFE7,128,9907,2,3507,1288,1760
8455222,8455216,TXFE7,128,9907,1,3508,1289,1761
8455234,8455230,TXFE7,128,9907,1,3509,1290,1762
8455234,8455232,TXFE7,129,9907,5,3519,1291,1768
8455234,8455232,TXFE7,129,9908,5,3519,1291,1768
8455247,8455235,TXFE7,128,9907,1,3520,1292,1769
8455247,8455245,TXFE7,128,9907,2,3522,1293,1770
8455247,8455246,TXFE7,128,9908,1,3523,1294,1771
8455259,8455257,TXFE7,128,9906,4,3527,1296,1772
8455272,8455269,TXFE7,128,9907,2,3529,1297,1773
8455284,8455278,TXFE7,128,9907,1,3530,1298,1774
8455297,8455294,TXFE7,128,9906,4,3534,1301,1775
8455322,8455309,TXFE7,128,9906,3,3537,1303,1776
8455322,8455317,TXFE7,128,9906,1,3538,1304,1777
8455334,8455328,TXFE7,128,9907,5,3543,1305,1778
8455334,8455334,TXFE7,128,9907,4,3547,1306,1780
8455347,8455345,TXFE7,128,9907,3,3550,1307,1781
8455359,8455349,TXFE7,128,9907,3,3553,1308,1783
8455359,8455356,TXFE7,128,9907,4,3557,1309,1785
8455372,8455361,TXFE7,128,9906,1,3558,1310,1786
8455372,8455361,TXFE7,128,9907,1,3559,1311,1787
8455372,8455367,TXFE7,128,9907,1,3560,1312,1788
8455384,8455372,TXFE7,128,9907,1,3561,1313,1789
8455397,8455384,TXFE7,128,9907,12,3573,1314,1795
8455397,8455388,TXFE7,128,9907,1,3574,1315,1796
8455409,8455398,TXFE7,128,9908,4,3578,1316,1800
8455422,8455416,TXFE7,128,9907,1,3579,1317,1801
8455422,8455417,TXFE7,128,9908,10,3589,1318,1809
8455434,8455423,TXFE7,128,9908,1,3590,1319,1810
8455434,8455424,TXFE7,128,9908,1,3591,1320,1811
8455434,8455430,TXFE7,128,9908,3,3594,1321,1814
8455447,8455436,TXFE7,128,9908,1,3595,1322,1815
8455447,8455440,TXFE7,128,9908,1,3596,1323,1816
8455459,8455454,TXFE7,128,9907,1,3597,1324,1817
8455459,8455459,TXFE7,128,9908,1,3598,1325,1818
8455472,8455465,TXFE7,128,9908,1,3599,1326,1819
8455472,8455467,TXFE7,128,9908,2,3601,1327,1820
8455472,8455471,TXFE7,128,9908,1,3602,1328,1821
8455484,8455472,TXFE7,128,9908,1,3603,1329,1822
8455497,8455487,TXFE7,129,9908,1,3605,1330,1824
8455497,8455487,TXFE7,129,9909,1,3605,1330,1824
8455509,8455499,TXFE7,128,9909,1,3606,1331,1825
8455509,8455507,TXFE7,128,9909,2,3608,1332,1827
8455522,8455509,TXFE7,128,9909,1,3609,1333,1828
8455522,8455515,TXFE7,128,9909,4,3613,1334,1831
8455522,8455516,TXFE7,128,9908,1,3614,1335,1832
8455522,8455518,TXFE7,128,9909,1,3615,1336,1833
8455534,8455529,TXFE7,128,9909,4,3619,1337,1837
8455534,8455531,TXFE7,128,9908,1,3620,1338,1838
8455534,8455532,TXFE7,128,9909,1,3621,1339,1839
8455547,8455539,TXFE7,128,9909,2,3623,1340,1841
8455547,8455541,TXFE7,128,9909,1,3624,1341,1842
8455547,8455542,TXFE7,128,9908,1,3625,1342,1843
8455559,8455547,TXFE7,128,9909,1,3626,1343,1844
8455559,8455550,TXFE7,128,9909,1,3627,1344,1845
8455572,8455571,TXFE7,128,9908,1,3628,1345,1846
8455597,8455586,TXFE7,128,9908,1,3629,1346,1847
8455597,8455595,TXFE7,128,9909,1,3630,1347,1848
