資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
8460465,8460458,TXFE7,128,9940,1,1904,970,826
8460490,8460486,TXFE7,128,9940,1,1905,971,827
8460515,8460513,TXFE7,128,9941,1,1906,972,828
8460628,8460621,TXFE7,128,9940,1,1907,973,829
8460665,8460656,TXFE7,128,9940,5,1912,975,830
8460678,8460669,TXFE7,128,9941,1,1913,976,831
8460753,8460746,TXFE7,128,9940,2,1915,978,832
8460778,8460775,TXFE7,128,9940,2,1917,980,833
8460790,8460778,TXFE7,128,9940,2,1919,981,834
8460865,8460859,TXFE7,128,9940,1,1920,982,835
8460890,8460888,TXFE7,128,9940,1,1921,983,836
8460940,8460935,TXFE7,128,9940,2,1923,984,837
8460953,8460952,TXFE7,128,9939,1,1924,985,838
8460965,8460958,TXFE7,128,9940,1,1925,986,839
8460978,8460974,TXFE7,128,9939,5,1930,988,840
8460978,8460976,TXFE7,128,9939,4,1934,991,841
8460990,8460986,TXFE7,128,9940,1,1935,992,842
8461003,8460992,TXFE7,128,9940,6,1941,993,846
8461040,8461036,TXFE7,128,9940,1,1942,994,847
8461128,8461123,TXFE7,128,9940,1,1943,995,848
8461128,8461126,TXFE7,128,9940,2,1945,997,849
8461140,8461128,TXFE7,128,9940,1,1946,998,850
8461140,8461133,TXFE7,128,9940,1,1947,999,851
8461190,8461184,TXFE7,128,9939,2,1949,1000,852
8461240,8461229,TXFE7,128,9940,1,1950,1001,853
8461240,8461230,TXFE7,128,9940,1,1951,1002,854
8461315,8461308,TXFE7,128,9939,1,1952,1003,855
8461328,8461315,TXFE7,128,9939,47,1999,1023,856
8461328,8461325,TXFE7,128,9940,1,2000,1024,857
8461340,8461328,TXFE7,128,9939,1,2001,1025,858
8461440,8461438,TXFE7,128,9939,1,2002,1026,859
8461453,8461443,TXFE7,128,9938,2,2004,1028,860
8461528,8461522,TXFE7,128,9938,3,2007,1029,861
8461603,8461591,TXFE7,128,9939,4,2011,1030,864
8461603,8461598,TXFE7,128,9939,2,2013,1031,865
8461615,8461609,TXFE7,128,9939,1,2014,1032,866
8461665,8461655,TXFE7,128,9938,15,2029,1033,867
8461665,8461655,TXFE7,128,9938,10,2039,1039,868
8461703,8461694,TXFE7,128,9938,1,2040,1040,869
8461715,8461705,TXFE7,128,9938,1,2041,1041,870
8461740,8461728,TXFE7,128,9939,1,2042,1042,871
8461740,8461729,TXFE7,128,9939,1,2043,1043,872
8461790,8461786,TXFE7,128,9939,1,2044,1044,873
8461815,8461806,TXFE7,128,9938,1,2045,1045,874
8461828,8461823,TXFE7,128,9938,10,2055,1050,875
8461853,8461847,TXFE7,128,9939,1,2056,1051,876
8461878,8461870,TXFE7,128,9939,1,2057,1052,877
8462015,8462006,TXFE7,128,9938,1,2058,1053,878
8462090,8462084,TXFE7,128,9939,1,2059,1054,879
8462178,8462165,TXFE7,128,9939,1,2060,1055,880
8462190,8462185,TXFE7,128,9938,1,2061,1056,881
8462228,8462225,TXFE7,128,9939,1,2062,1057,882
8462253,8462240,TXFE7,128,9938,1,2063,1058,883
8462290,8462278,TXFE7,128,9938,2,2065,1060,884
8462303,8462302,TXFE7,128,9938,1,2066,1061,885
8462328,8462325,TXFE7,128,9939,1,2067,1062,886
8462378,8462372,TXFE7,128,9938,1,2068,1063,887
8462390,8462379,TXFE7,128,9938,5,2073,1068,888
8462390,8462383,TXFE7,128,9938,2,2075,1070,889
8462403,8462399,TXFE7,128,9939,1,2076,1071,890
8462515,8462514,TXFE7,128,9938,31,2107,1088,891
8462540,8462534,TXFE7,128,9938,2,2109,1089,892
8462590,8462588,TXFE7,128,9938,1,2110,1090,893
8462615,8462611,TXFE7,128,9939,1,2111,1091,894
8462640,8462631,TXFE7,128,9939,1,2112,1092,895
8462653,8462646,TXFE7,128,9938,1,2113,1093,896
8462715,8462706,TXFE7,128,9938,1,2114,1094,897
8462715,8462707,TXFE7,128,9939,1,2115,1095,898
8462715,8462711,TXFE7,128,9938,1,2116,1096,899
8462728,8462726,TXFE7,128,9938,1,2117,1097,900
8462803,8462799,TXFE7,128,9938,1,2118,1098,901
8462828,8462816,TXFE7,128,9939,1,2119,1099,902
8462928,8462918,TXFE7,128,9939,10,2129,1100,908
8462940,8462928,TXFE7,128,9938,1,2130,1101,909
8462940,8462938,TXFE7,128,9939,1,2131,1102,910
8463078,8463066,TXFE7,128,9939,2,2133,1103,912
8463165,8463160,TXFE7,128,9939,1,2134,1104,913
8463253,8463242,TXFE7,128,9938,1,2135,1105,914
8463290,8463285,TXFE7,128,9938,4,2139,1106,915
8463290,8463290,TXFE7,128,9939,1,2140,1107,916
8463315,8463311,TXFE7,128,9938,1,2141,1108,917
8463353,8463349,TXFE7,128,9938,1,2142,1109,918
8463440,8463429,TXFE7,128,9938,2,2144,1110,919
8463453,8463452,TXFE7,128,9938,1,2145,1111,920
8463478,8463469,TXFE7,128,9939,1,2146,1112,921
8463478,8463472,TXFE7,128,9938,1,2147,1113,922
8463540,8463533,TXFE7,128,9938,1,2148,1114,923
8463540,8463534,TXFE7,128,9938,1,2149,1115,924
8463553,8463546,TXFE7,128,9938,1,2150,1116,925
8463678,8463666,TXFE7,128,9939,1,2151,1117,926
8463715,8463708,TXFE7,128,9938,1,2152,1118,927
8463853,8463850,TXFE7,128,9938,1,2153,1119,928
8463878,8463874,TXFE7,128,9939,1,2154,1120,929
8463990,8463982,TXFE7,128,9938,1,2155,1121,930
8464065,8464064,TXFE7,128,9938,1,2156,1122,931
8464128,8464116,TXFE7,128,9939,1,2157,1123,932
8464140,8464139,TXFE7,128,9938,3,2160,1125,933
8464178,8464172,TXFE7,128,9938,3,2163,1128,934
8464228,8464223,TXFE7,128,9939,2,2165,1129,935
8464240,8464238,TXFE7,128,9938,1,2166,1130,936
8464265,8464263,TXFE7,128,9939,3,2169,1131,937
8464303,8464302,TXFE7,128,9939,1,2170,1132,938
8464390,8464381,TXFE7,128,9938,1,2171,1133,939
8464415,8464409,TXFE7,128,9938,1,2172,1134,940
8464440,8464438,TXFE7,128,9939,2,2174,1135,941
8464453,8464446,TXFE7,128,9938,1,2175,1136,942
8464553,8464540,TXFE7,128,9939,1,2176,1137,943
8464553,8464550,TXFE7,128,9938,6,2182,1139,944
8464553,8464550,TXFE7,128,9938,10,2192,1146,945
8464553,8464550,TXFE7,128,9938,7,2199,1152,946
8464553,8464550,TXFE7,128,9938,2,2201,1154,947
8464553,8464550,TXFE7,128,9938,2,2203,1155,948
8464553,8464550,TXFE7,128,9938,1,2204,1156,949
8464553,8464550,TXFE7,128,9938,1,2205,1157,950
8464578,8464574,TXFE7,128,9937,1,2206,1158,951
8464590,8464581,TXFE7,128,9938,3,2209,1159,952
8464590,8464586,TXFE7,128,9937,1,2210,1160,953
8464653,8464652,TXFE7,128,9938,3,2213,1161,954
8464728,8464717,TXFE7,128,9937,2,2215,1162,955
8464753,8464748,TXFE7,128,9937,1,2216,1163,956
8464765,8464760,TXFE7,128,9937,24,2240,1171,957
8464778,8464765,TXFE7,128,9937,1,2241,1172,958
8464778,8464765,TXFE7,128,9937,13,2254,1180,959
8464790,8464782,TXFE7,128,9937,1,2255,1181,960
8464803,8464798,TXFE7,128,9937,1,2256,1182,961
8464815,8464806,TXFE7,128,9937,9,2265,1183,963
8464815,8464809,TXFE7,128,9937,1,2266,1184,964
8464840,8464839,TXFE7,128,9936,40,2306,1197,965
8464878,8464866,TXFE7,128,9936,1,2307,1198,966
8464878,8464867,TXFE7,128,9936,1,2308,1199,967
8464890,8464889,TXFE7,128,9936,10,2318,1200,968
8464915,8464913,TXFE7,128,9936,1,2319,1201,969
8464928,8464916,TXFE7,128,9936,10,2329,1207,970
8464928,8464917,TXFE7,128,9937,1,2330,1208,971
8464928,8464925,TXFE7,128,9936,6,2336,1213,972
8464965,8464956,TXFE7,128,9935,1,2337,1214,973
8464978,8464965,TXFE7,128,9936,2,2339,1215,974
8464978,8464965,TXFE7,128,9935,30,2369,1235,975
8464978,8464968,TXFE7,128,9936,1,2370,1236,976
8464990,8464978,TXFE7,128,9936,2,2372,1237,978
8465028,8465017,TXFE7,128,9935,7,2379,1244,979
8465028,8465018,TXFE7,128,9936,3,2382,1245,980
8465028,8465019,TXFE7,128,9935,1,2383,1246,981
8465078,8465072,TXFE7,128,9937,1,2384,1247,982
8465090,8465087,TXFE7,128,9936,1,2385,1248,983
8465115,8465107,TXFE7,128,9936,2,2387,1249,984
8465128,8465121,TXFE7,128,9936,1,2388,1250,985
8465153,8465147,TXFE7,128,9935,2,2390,1251,986
8465153,8465147,TXFE7,128,9935,1,2391,1252,987
8465203,8465192,TXFE7,128,9935,1,2392,1253,988
8465203,8465200,TXFE7,128,9935,1,2393,1254,989
8465215,8465211,TXFE7,128,9935,1,2394,1255,990
8465215,8465212,TXFE7,128,9935,2,2396,1256,991
8465215,8465212,TXFE7,128,9935,2,2398,1257,992
8465215,8465214,TXFE7,128,9935,2,2400,1258,993
8465228,8465217,TXFE7,128,9935,1,2401,1259,994
8465228,8465217,TXFE7,128,9935,1,2402,1260,995
8465228,8465218,TXFE7,128,9935,2,2404,1261,996
8465228,8465218,TXFE7,128,9935,2,2406,1262,997
8465228,8465219,TXFE7,128,9935,1,2407,1263,998
8465228,8465225,TXFE7,128,9935,2,2409,1264,999
8465228,8465225,TXFE7,128,9935,2,2411,1266,1000
8465253,8465252,TXFE7,128,9936,1,2412,1267,1001
8465278,8465269,TXFE7,128,9935,2,2414,1269,1002
8465278,8465270,TXFE7,128,9935,1,2415,1270,1003
8465278,8465274,TXFE7,128,9936,3,2418,1271,1006
8465378,8465374,TXFE7,128,9936,1,2419,1272,1007
8465378,8465376,TXFE7,128,9935,3,2422,1273,1008
8465403,8465394,TXFE7,128,9936,3,2425,1274,1011
8465403,8465400,TXFE7,128,9935,2,2427,1276,1012
8465503,8465502,TXFE7,128,9935,1,2428,1277,1013
8465540,8465534,TXFE7,128,9935,1,2429,1278,1014
8465565,8465554,TXFE7,128,9935,1,2430,1279,1015
8465565,8465557,TXFE7,128,9935,2,2432,1280,1016
8465590,8465586,TXFE7,128,9935,1,2433,1281,1017
8465603,8465597,TXFE7,128,9935,1,2434,1282,1018
8465603,8465602,TXFE7,128,9936,1,2435,1283,1019
8465665,8465656,TXFE7,128,9936,10,2445,1284,1023
8465678,8465665,TXFE7,128,9936,2,2447,1285,1025
8465678,8465665,TXFE7,128,9936,17,2464,1286,1033
8465678,8465674,TXFE7,128,9936,2,2466,1287,1034
8465678,8465677,TXFE7,128,9937,1,2467,1288,1035
8465690,8465687,TXFE7,128,9936,1,2468,1289,1036
8465690,8465688,TXFE7,128,9936,7,2475,1292,1037
8465703,8465695,TXFE7,128,9936,1,2476,1293,1038
8465703,8465701,TXFE7,128,9936,1,2477,1294,1039
8465715,8465712,TXFE7,128,9936,2,2479,1295,1040
8465715,8465712,TXFE7,128,9936,2,2481,1296,1041
8465715,8465715,TXFE7,128,9936,2,2483,1297,1042
8465728,8465715,TXFE7,128,9936,2,2485,1299,1043
8465728,8465718,TXFE7,128,9936,2,2487,1301,1044
8465740,8465733,TXFE7,129,9936,1,2489,1303,1045
8465740,8465733,TXFE7,129,9935,1,2489,1303,1045
8465753,8465744,TXFE7,128,9937,1,2490,1304,1046
8465765,8465761,TXFE7,128,9937,1,2491,1305,1047
8465803,8465796,TXFE7,129,9936,4,2501,1311,1048
8465803,8465796,TXFE7,129,9935,6,2501,1311,1048
8465828,8465819,TXFE7,128,9935,1,2502,1312,1049
8465903,8465895,TXFE7,128,9935,1,2503,1313,1050
8465928,8465921,TXFE7,128,9936,1,2504,1314,1051
8465978,8465968,TXFE7,129,9936,1,2517,1315,1057
8465978,8465968,TXFE7,129,9937,12,2517,1315,1057
8465990,8465987,TXFE7,128,9937,1,2518,1316,1058
8465990,8465988,TXFE7,128,9936,1,2519,1317,1059
8470028,8470016,TXFE7,128,9936,1,2520,1318,1060
8470028,8470021,TXFE7,128,9936,1,2521,1319,1061
8470028,8470026,TXFE7,128,9937,1,2522,1320,1062
8470040,8470033,TXFE7,128,9936,1,2523,1321,1063
8470040,8470039,TXFE7,128,9936,1,2524,1322,1064
8470053,8470049,TXFE7,128,9937,1,2525,1323,1065
8470090,8470080,TXFE7,128,9936,1,2526,1324,1066
8470115,8470109,TXFE7,128,9936,2,2528,1325,1068
8470115,8470114,TXFE7,128,9935,2,2530,1326,1069
8470178,8470165,TXFE7,128,9935,4,2534,1328,1070
8470340,8470339,TXFE7,128,9935,2,2536,1329,1071
8470353,8470350,TXFE7,128,9936,1,2537,1330,1072
8470378,8470370,TXFE7,128,9936,2,2539,1331,1073
8470378,8470374,TXFE7,128,9936,1,2540,1332,1074
8470390,8470384,TXFE7,129,9936,6,2560,1345,1075
8470390,8470384,TXFE7,129,9935,14,2560,1345,1075
8470478,8470473,TXFE7,128,9935,1,2561,1346,1076
8470478,8470477,TXFE7,128,9936,3,2564,1347,1078
8470553,8470545,TXFE7,128,9935,2,2566,1349,1079
8470578,8470570,TXFE7,128,9935,1,2567,1350,1080
8470603,8470597,TXFE7,128,9935,2,2569,1352,1081
8470615,8470615,TXFE7,128,9936,1,2570,1353,1082
8470665,8470655,TXFE7,128,9935,1,2571,1354,1083
8470665,8470663,TXFE7,128,9935,1,2572,1355,1084
8470690,8470684,TXFE7,128,9935,1,2573,1356,1085
8470690,8470689,TXFE7,129,9935,2,2583,1364,1086
8470690,8470689,TXFE7,129,9934,8,2583,1364,1086
8470703,8470694,TXFE7,128,9935,1,2584,1365,1087
8470715,8470705,TXFE7,128,9936,1,2585,1366,1088
8470728,8470715,TXFE7,128,9935,1,2586,1367,1089
8470728,8470719,TXFE7,128,9934,1,2587,1368,1090
8470740,8470736,TXFE7,128,9934,2,2589,1370,1091
8470753,8470748,TXFE7,128,9935,1,2590,1371,1092
8470765,8470759,TXFE7,128,9934,1,2591,1372,1093
8470803,8470799,TXFE7,128,9935,1,2592,1373,1094
8470803,8470802,TXFE7,128,9935,1,2593,1374,1095
8470803,8470803,TXFE7,128,9935,1,2594,1375,1096
8470815,8470807,TXFE7,128,9935,1,2595,1376,1097
8470815,8470811,TXFE7,128,9935,1,2596,1377,1098
8470853,8470851,TXFE7,128,9935,1,2597,1378,1099
8470915,8470903,TXFE7,128,9934,2,2599,1379,1100
8470915,8470914,TXFE7,128,9935,3,2602,1380,1101
8470928,8470918,TXFE7,128,9935,1,2603,1381,1102
8470990,8470990,TXFE7,128,9935,1,2604,1382,1103
8471003,8471002,TXFE7,128,9935,1,2605,1383,1104
8471015,8471003,TXFE7,128,9934,4,2609,1384,1105
8471053,8471049,TXFE7,128,9935,1,2610,1385,1106
8471065,8471058,TXFE7,128,9935,2,2612,1386,1107
8471090,8471078,TXFE7,128,9935,15,2627,1387,1115
8471103,8471100,TXFE7,128,9936,4,2631,1388,1116
8471140,8471132,TXFE7,128,9935,1,2632,1389,1117
8471153,8471140,TXFE7,128,9936,7,2639,1390,1121
8471178,8471170,TXFE7,128,9935,2,2641,1392,1122
8471228,8471219,TXFE7,128,9935,1,2642,1393,1123
8471253,8471248,TXFE7,128,9936,1,2643,1394,1124
8471265,8471257,TXFE7,128,9935,5,2648,1396,1125
8471290,8471284,TXFE7,128,9936,1,2649,1397,1126
8471290,8471289,TXFE7,128,9936,1,2650,1398,1127
8471303,8471301,TXFE7,128,9935,1,2651,1399,1128
8471315,8471309,TXFE7,128,9936,1,2652,1400,1129
8471315,8471313,TXFE7,128,9936,1,2653,1401,1130
8471328,8471321,TXFE7,128,9936,2,2655,1402,1132
8471340,8471328,TXFE7,128,9936,1,2656,1403,1133
8471365,8471356,TXFE7,128,9936,1,2657,1404,1134
8471390,8471387,TXFE7,128,9936,2,2659,1406,1135
8471390,8471387,TXFE7,128,9936,3,2662,1408,1136
8471440,8471434,TXFE7,129,9936,10,2673,1412,1137
8471440,8471434,TXFE7,129,9935,1,2673,1412,1137
8471453,8471442,TXFE7,128,9935,1,2674,1413,1138
8471478,8471469,TXFE7,128,9936,1,2675,1414,1139
8471478,8471476,TXFE7,128,9936,1,2676,1415,1140
8471503,8471498,TXFE7,128,9936,8,2684,1416,1141
8471515,8471514,TXFE7,128,9935,2,2686,1418,1142
8471603,8471593,TXFE7,128,9936,1,2687,1419,1143
8471628,8471619,TXFE7,128,9935,3,2690,1422,1144
8471640,8471636,TXFE7,128,9936,3,2693,1423,1146
8471653,8471640,TXFE7,128,9936,1,2694,1424,1147
8471653,8471650,TXFE7,128,9937,1,2695,1425,1148
8471678,8471675,TXFE7,128,9936,4,2699,1427,1149
8471740,8471728,TXFE7,128,9936,1,2700,1428,1150
8471765,8471754,TXFE7,128,9937,1,2701,1429,1151
8471765,8471756,TXFE7,128,9936,1,2702,1430,1152
8471815,8471808,TXFE7,128,9937,1,2703,1431,1153
8471828,8471823,TXFE7,128,9936,2,2705,1433,1154
8471865,8471864,TXFE7,128,9936,1,2706,1434,1155
8471903,8471901,TXFE7,128,9936,1,2707,1435,1156
8472003,8471994,TXFE7,128,9936,1,2708,1436,1157
8472003,8471997,TXFE7,128,9936,1,2709,1437,1158
8472053,8472052,TXFE7,128,9936,1,2710,1438,1159
8472103,8472091,TXFE7,128,9936,3,2713,1439,1160
8472115,8472103,TXFE7,128,9936,3,2716,1440,1162
8472115,8472103,TXFE7,128,9936,2,2718,1441,1164
8472140,8472131,TXFE7,128,9936,1,2719,1442,1165
8472253,8472250,TXFE7,128,9936,1,2720,1443,1166
8472328,8472320,TXFE7,128,9937,1,2721,1444,1167
8472390,8472378,TXFE7,128,9936,1,2722,1445,1168
8472440,8472438,TXFE7,128,9936,2,2724,1447,1169
8472440,8472440,TXFE7,128,9936,1,2725,1448,1170
8472540,8472532,TXFE7,128,9937,10,2735,1449,1174
8472565,8472556,TXFE7,128,9937,1,2736,1450,1175
8472615,8472609,TXFE7,128,9937,2,2738,1451,1176
8472615,8472609,TXFE7,128,9936,2,2740,1452,1177
8472653,8472647,TXFE7,128,9936,2,2742,1454,1178
8472778,8472773,TXFE7,128,9937,1,2743,1455,1179
8472778,8472777,TXFE7,128,9937,1,2744,1456,1180
8472790,8472778,TXFE7,128,9937,3,2747,1457,1183
8472790,8472782,TXFE7,128,9937,1,2748,1458,1184
8472803,8472790,TXFE7,128,9937,35,2783,1459,1199
8472815,8472807,TXFE7,128,9938,2,2785,1460,1200
8472815,8472807,TXFE7,128,9938,4,2789,1461,1202
8472815,8472807,TXFE7,128,9938,2,2791,1462,1203
8472815,8472807,TXFE7,128,9938,2,2793,1463,1205
8472815,8472807,TXFE7,128,9938,10,2803,1464,1208
8472815,8472807,TXFE7,128,9938,1,2804,1465,1209
8472815,8472807,TXFE7,128,9938,1,2805,1466,1210
8472815,8472807,TXFE7,128,9938,2,2807,1467,1211
8472815,8472807,TXFE7,128,9938,1,2808,1468,1212
8472815,8472807,TXFE7,128,9938,13,2821,1469,1220
8472828,8472815,TXFE7,128,9938,3,2824,1470,1222
8472828,8472815,TXFE7,128,9938,1,2825,1471,1223
8472828,8472815,TXFE7,128,9938,2,2827,1472,1225
8472828,8472815,TXFE7,128,9938,6,2833,1473,1228
8472828,8472822,TXFE7,128,9937,1,2834,1474,1229
8472828,8472823,TXFE7,128,9939,2,2836,1475,1230
8472840,8472830,TXFE7,128,9939,1,2837,1476,1231
8472853,8472848,TXFE7,128,9938,1,2838,1477,1232
8472853,8472848,TXFE7,128,9938,1,2839,1478,1233
8472853,8472851,TXFE7,128,9938,1,2840,1479,1234
8472865,8472863,TXFE7,128,9939,1,2841,1480,1235
8472915,8472903,TXFE7,128,9938,3,2844,1481,1236
8472915,8472903,TXFE7,128,9938,2,2846,1482,1237
8472940,8472932,TXFE7,128,9938,5,2851,1483,1238
8472965,8472953,TXFE7,128,9938,2,2853,1484,1239
8472965,8472963,TXFE7,128,9939,5,2858,1485,1241
8473015,8473010,TXFE7,128,9938,1,2859,1486,1242
8473028,8473023,TXFE7,128,9938,4,2863,1487,1244
8473065,8473053,TXFE7,128,9938,3,2866,1489,1245
8473190,8473182,TXFE7,128,9939,1,2867,1490,1246
8473228,8473218,TXFE7,128,9938,2,2869,1491,1247
8473353,8473351,TXFE7,128,9939,1,2870,1492,1248
8473390,8473389,TXFE7,128,9938,1,2871,1493,1249
8473415,8473411,TXFE7,128,9938,1,2872,1494,1250
8473440,8473430,TXFE7,128,9938,17,2889,1500,1251
8473503,8473502,TXFE7,128,9938,1,2890,1501,1252
8473665,8473654,TXFE7,128,9938,5,2895,1502,1253
8473690,8473678,TXFE7,128,9938,1,2896,1503,1254
8473753,8473742,TXFE7,128,9937,1,2897,1504,1255
8473803,8473796,TXFE7,128,9938,2,2899,1505,1257
8473978,8473965,TXFE7,128,9938,6,2905,1506,1258
8473990,8473978,TXFE7,128,9938,2,2907,1507,1260
8473990,8473978,TXFE7,128,9938,1,2908,1508,1261
8473990,8473978,TXFE7,128,9938,2,2910,1509,1262
8474003,8473990,TXFE7,128,9938,1,2911,1510,1263
8474065,8474054,TXFE7,128,9938,1,2912,1511,1264
8474090,8474090,TXFE7,128,9939,1,2913,1512,1265
8474103,8474100,TXFE7,128,9938,1,2914,1513,1266
8474228,8474218,TXFE7,128,9939,3,2917,1514,1268
8474228,8474219,TXFE7,128,9939,2,2919,1515,1269
8474228,8474220,TXFE7,128,9939,2,2921,1516,1270
8474228,8474221,TXFE7,128,9939,4,2925,1517,1271
8474228,8474222,TXFE7,128,9939,1,2926,1518,1272
8474228,8474223,TXFE7,128,9939,1,2927,1519,1273
8474228,8474225,TXFE7,128,9939,6,2933,1520,1274
8474240,8474228,TXFE7,128,9939,2,2935,1521,1275
8474240,8474229,TXFE7,128,9939,1,2936,1522,1276
8474240,8474230,TXFE7,128,9939,4,2940,1523,1278
8474240,8474232,TXFE7,128,9939,1,2941,1524,1279
8474240,8474233,TXFE7,128,9939,2,2943,1525,1280
8474240,8474235,TXFE7,128,9939,5,2948,1526,1283
8474240,8474237,TXFE7,128,9939,2,2950,1527,1285
8474253,8474240,TXFE7,128,9939,3,2953,1528,1288
8474253,8474241,TXFE7,128,9938,1,2954,1529,1289
8474253,8474242,TXFE7,128,9939,2,2956,1530,1291
8474278,8474267,TXFE7,128,9938,1,2957,1531,1292
8474290,8474283,TXFE7,128,9939,3,2960,1532,1294
8474290,8474289,TXFE7,128,9939,5,2965,1533,1299
8474303,8474302,TXFE7,128,9938,1,2966,1534,1300
8474315,8474313,TXFE7,128,9939,1,2967,1535,1301
8474340,8474331,TXFE7,128,9939,2,2969,1536,1302
8474340,8474333,TXFE7,128,9939,1,2970,1537,1303
8474403,8474396,TXFE7,128,9938,1,2971,1538,1304
8474403,8474398,TXFE7,129,9938,37,3021,1559,1305
8474403,8474398,TXFE7,129,9937,13,3021,1559,1305
8474453,8474444,TXFE7,128,9938,1,3022,1560,1306
8474465,8474462,TXFE7,128,9938,1,3023,1561,1307
8474515,8474503,TXFE7,128,9938,2,3025,1562,1308
8474603,8474591,TXFE7,128,9938,2,3027,1563,1309
8474615,8474610,TXFE7,128,9937,1,3028,1564,1310
8474640,8474630,TXFE7,128,9937,1,3029,1565,1311
8474640,8474639,TXFE7,128,9937,2,3031,1567,1312
8474690,8474681,TXFE7,128,9938,1,3032,1568,1313
8474715,8474707,TXFE7,128,9938,5,3037,1569,1317
8474765,8474754,TXFE7,128,9938,1,3038,1570,1318
8474903,8474902,TXFE7,128,9938,1,3039,1571,1319
8474915,8474907,TXFE7,128,9938,1,3040,1572,1320
8474915,8474908,TXFE7,128,9937,2,3042,1573,1321
8474978,8474974,TXFE7,128,9938,1,3043,1574,1322
8474978,8474977,TXFE7,128,9937,1,3044,1575,1323
8475078,8475067,TXFE7,128,9937,2,3046,1577,1324
8475103,8475102,TXFE7,128,9938,3,3049,1578,1327
8475178,8475170,TXFE7,128,9938,1,3050,1579,1328
8475203,8475190,TXFE7,128,9938,1,3051,1580,1329
8475240,8475229,TXFE7,128,9937,1,3052,1581,1330
8475265,8475260,TXFE7,128,9938,1,3053,1582,1331
8475328,8475327,TXFE7,129,9938,3,3059,1586,1332
8475328,8475327,TXFE7,129,9937,3,3059,1586,1332
8475378,8475376,TXFE7,128,9937,1,3060,1587,1333
8475415,8475403,TXFE7,128,9937,1,3061,1588,1334
8475428,8475422,TXFE7,128,9938,3,3064,1589,1335
8475440,8475429,TXFE7,128,9938,1,3065,1590,1336
8475503,8475495,TXFE7,128,9937,1,3066,1591,1337
8475565,8475554,TXFE7,128,9938,1,3067,1592,1338
8475815,8475803,TXFE7,128,9938,3,3070,1593,1340
8475815,8475803,TXFE7,128,9938,1,3071,1594,1341
8475815,8475803,TXFE7,128,9938,2,3073,1595,1343
8475890,8475880,TXFE7,128,9938,5,3078,1596,1345
8475903,8475890,TXFE7,128,9938,1,3079,1597,1346
8475903,8475895,TXFE7,128,9938,7,3086,1598,1349
8475965,8475958,TXFE7,128,9938,1,3087,1599,1350
8475990,8475981,TXFE7,128,9939,1,3088,1600,1351
8475990,8475984,TXFE7,128,9939,1,3089,1601,1352
8480015,8480012,TXFE7,128,9938,1,3090,1602,1353
8480053,8480052,TXFE7,128,9939,1,3091,1603,1354
8480078,8480068,TXFE7,128,9938,1,3092,1604,1355
8480078,8480069,TXFE7,128,9938,1,3093,1605,1356
8480103,8480095,TXFE7,129,9938,8,3132,1630,1357
8480103,8480095,TXFE7,129,9937,31,3132,1630,1357
8480115,8480104,TXFE7,128,9938,1,3133,1631,1358
8480140,8480130,TXFE7,128,9938,1,3134,1632,1359
8480140,8480134,TXFE7,128,9937,3,3137,1633,1360
8480178,8480172,TXFE7,128,9937,2,3139,1635,1361
8480190,8480180,TXFE7,128,9937,1,3140,1636,1362
8480315,8480309,TXFE7,128,9938,5,3145,1637,1364
8480315,8480312,TXFE7,128,9938,1,3146,1638,1365
8480328,8480321,TXFE7,128,9939,2,3148,1639,1367
8480340,8480339,TXFE7,128,9939,3,3151,1640,1368
8480353,8480342,TXFE7,128,9939,4,3155,1641,1370
8480390,8480386,TXFE7,128,9939,1,3156,1642,1371
8480428,8480425,TXFE7,128,9938,1,3157,1643,1372
8480453,8480445,TXFE7,128,9938,1,3158,1644,1373
8480453,8480446,TXFE7,128,9938,1,3159,1645,1374
8480465,8480456,TXFE7,128,9938,1,3160,1646,1375
8480553,8480548,TXFE7,128,9939,1,3161,1647,1376
8480565,8480556,TXFE7,128,9938,1,3162,1648,1377
8480578,8480566,TXFE7,128,9938,2,3164,1650,1378
8480578,8480572,TXFE7,128,9938,1,3165,1651,1379
8480590,8480588,TXFE7,128,9937,2,3167,1652,1380
8480615,8480610,TXFE7,128,9938,2,3169,1654,1381
8480615,8480611,TXFE7,128,9939,1,3170,1655,1382
8480628,8480622,TXFE7,128,9939,1,3171,1656,1383
8480640,8480631,TXFE7,129,9938,1,3173,1658,1384
8480640,8480631,TXFE7,129,9937,1,3173,1658,1384
8480690,8480685,TXFE7,128,9939,2,3175,1659,1385
8480815,8480806,TXFE7,128,9938,1,3176,1660,1386
8480828,8480824,TXFE7,128,9938,1,3177,1661,1387
8480865,8480855,TXFE7,128,9938,3,3180,1662,1389
