資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
12433867,12433858,TXFE7,128,9907,2,143572,69934,69104
12433992,12433979,TXFE7,128,9907,6,143578,69935,69108
12434004,12433996,TXFE7,128,9907,1,143579,69936,69109
12434067,12434061,TXFE7,128,9907,2,143581,69937,69111
12434092,12434088,TXFE7,128,9907,5,143586,69938,69112
12434129,12434119,TXFE7,128,9907,5,143591,69939,69113
12434142,12434141,TXFE7,128,9907,2,143593,69940,69114
12434292,12434289,TXFE7,128,9907,1,143594,69941,69115
12434304,12434302,TXFE7,128,9907,1,143595,69942,69116
12434354,12434349,TXFE7,128,9907,1,143596,69943,69117
12434554,12434549,TXFE7,128,9907,5,143601,69944,69119
12434604,12434593,TXFE7,128,9907,1,143602,69945,69120
12434642,12434639,TXFE7,128,9907,1,143603,69946,69121
12434642,12434639,TXFE7,128,9907,1,143604,69947,69122
12434654,12434642,TXFE7,128,9907,1,143605,69948,69123
12434779,12434771,TXFE7,128,9907,2,143607,69949,69124
12434829,12434818,TXFE7,128,9907,2,143609,69950,69126
12434954,12434948,TXFE7,128,9907,1,143610,69951,69127
12434992,12434984,TXFE7,128,9907,1,143611,69952,69128
12435004,12434996,TXFE7,128,9907,3,143614,69953,69130
12435054,12435049,TXFE7,128,9907,1,143615,69954,69131
12435067,12435057,TXFE7,128,9907,1,143616,69955,69132
12435079,12435068,TXFE7,128,9907,1,143617,69956,69133
12435129,12435126,TXFE7,128,9907,1,143618,69957,69134
12435142,12435130,TXFE7,128,9907,1,143619,69958,69135
12435817,12435805,TXFE7,129,9907,1,143622,69959,69138
12435817,12435805,TXFE7,129,9908,2,143622,69959,69138
12435829,12435820,TXFE7,128,9907,1,143623,69960,69139
12440054,12440050,TXFE7,128,9907,1,143624,69961,69140
12440279,12440274,TXFE7,128,9907,1,143625,69962,69141
12440454,12440443,TXFE7,128,9908,1,143626,69963,69142
12440979,12440974,TXFE7,128,9908,1,143627,69964,69143
12440992,12440987,TXFE7,128,9908,1,143628,69965,69144
12441054,12441042,TXFE7,128,9907,17,143645,69975,69145
12441279,12441277,TXFE7,128,9908,1,143646,69976,69146
12441629,12441622,TXFE7,128,9907,2,143648,69977,69147
12441742,12441741,TXFE7,128,9907,1,143649,69978,69148
12441779,12441769,TXFE7,128,9907,1,143650,69979,69149
12442217,12442210,TXFE7,128,9908,2,143652,69980,69150
12442242,12442231,TXFE7,128,9908,13,143665,69981,69155
12442267,12442254,TXFE7,128,9908,1,143666,69982,69156
12442442,12442435,TXFE7,128,9908,2,143668,69983,69157
12442679,12442671,TXFE7,128,9907,32,143700,70003,69158
12442692,12442679,TXFE7,128,9907,8,143708,70007,69159
12442704,12442692,TXFE7,128,9907,1,143709,70008,69160
12442729,12442727,TXFE7,128,9907,4,143713,70009,69163
12442779,12442768,TXFE7,128,9908,1,143714,70010,69164
12442842,12442839,TXFE7,128,9908,10,143724,70011,69171
12442867,12442861,TXFE7,128,9907,1,143725,70012,69172
12442879,12442871,TXFE7,128,9907,1,143726,70013,69173
12442892,12442884,TXFE7,128,9908,1,143727,70014,69174
12442929,12442918,TXFE7,128,9908,1,143728,70015,69175
12443042,12443036,TXFE7,128,9907,1,143729,70016,69176
12443104,12443093,TXFE7,128,9907,2,143731,70018,69177
12443329,12443328,TXFE7,128,9907,1,143732,70019,69178
12443442,12443432,TXFE7,128,9907,1,143733,70020,69179
12443617,12443609,TXFE7,128,9907,2,143735,70021,69180
12443679,12443675,TXFE7,128,9908,2,143737,70022,69181
12443829,12443817,TXFE7,128,9907,1,143738,70023,69182
12444029,12444029,TXFE7,128,9907,14,143752,70031,69183
12444104,12444096,TXFE7,128,9907,1,143753,70032,69184
12444204,12444203,TXFE7,128,9906,1,143754,70033,69185
12444329,12444321,TXFE7,128,9907,1,143755,70034,69186
12444417,12444416,TXFE7,128,9907,1,143756,70035,69187
12444529,12444519,TXFE7,128,9907,1,143757,70036,69188
12444542,12444529,TXFE7,128,9907,2,143759,70037,69189
12444704,12444693,TXFE7,128,9907,1,143760,70038,69190
12444854,12444842,TXFE7,128,9906,1,143761,70039,69191
12444954,12444944,TXFE7,128,9906,1,143762,70040,69192
12445117,12445106,TXFE7,128,9906,1,143763,70041,69193
12445767,12445766,TXFE7,128,9907,2,143765,70042,69194
12445917,12445909,TXFE7,128,9907,4,143769,70043,69196
12445917,12445910,TXFE7,128,9907,4,143773,70044,69197
12445917,12445912,TXFE7,128,9907,4,143777,70045,69198
12445917,12445913,TXFE7,128,9907,3,143780,70046,69201
12445917,12445914,TXFE7,128,9907,4,143784,70047,69202
12445929,12445917,TXFE7,128,9907,1,143785,70048,69203
12445929,12445917,TXFE7,128,9907,1,143786,70049,69204
12445929,12445921,TXFE7,128,9907,1,143787,70050,69205
12445929,12445921,TXFE7,128,9907,1,143788,70051,69206
12450067,12450064,TXFE7,128,9907,3,143791,70052,69208
12450104,12450092,TXFE7,128,9906,2,143793,70054,69209
12450104,12450096,TXFE7,128,9906,2,143795,70055,69210
12450104,12450096,TXFE7,128,9906,2,143797,70056,69211
12450117,12450104,TXFE7,128,9906,6,143803,70058,69212
12450117,12450106,TXFE7,128,9906,21,143824,70059,69213
12450117,12450108,TXFE7,128,9906,23,143847,70069,69214
12450117,12450115,TXFE7,128,9906,2,143849,70071,69215
12450117,12450115,TXFE7,128,9906,2,143851,70072,69216
12450117,12450116,TXFE7,128,9906,2,143853,70073,69217
12450129,12450117,TXFE7,128,9906,8,143861,70078,69218
12450129,12450117,TXFE7,128,9906,2,143863,70079,69219
12450129,12450117,TXFE7,128,9906,4,143867,70082,69220
12450129,12450117,TXFE7,128,9906,1,143868,70083,69221
12450129,12450119,TXFE7,128,9905,2,143870,70085,69222
12450142,12450136,TXFE7,128,9906,1,143871,70086,69223
12450142,12450137,TXFE7,128,9905,5,143876,70090,69224
12450142,12450139,TXFE7,128,9905,5,143881,70095,69225
12450154,12450147,TXFE7,128,9905,2,143883,70097,69226
12450154,12450150,TXFE7,128,9905,5,143888,70101,69227
12450154,12450151,TXFE7,128,9905,5,143893,70104,69228
12450179,12450174,TXFE7,128,9905,2,143895,70106,69229
12450179,12450177,TXFE7,128,9905,5,143900,70107,69230
12450179,12450179,TXFE7,128,9905,5,143905,70112,69231
12450192,12450186,TXFE7,128,9906,6,143911,70113,69233
12450192,12450186,TXFE7,128,9905,2,143913,70115,69234
12450192,12450187,TXFE7,128,9905,2,143915,70117,69235
12450192,12450188,TXFE7,128,9906,2,143917,70118,69237
12450217,12450208,TXFE7,128,9905,5,143922,70122,69238
12450217,12450210,TXFE7,128,9905,5,143927,70125,69239
12450242,12450231,TXFE7,128,9905,9,143936,70128,69240
12450254,12450242,TXFE7,128,9905,1,143937,70129,69241
12450254,12450245,TXFE7,128,9905,6,143943,70135,69242
12450279,12450271,TXFE7,128,9905,1,143944,70136,69243
12450317,12450311,TXFE7,128,9905,1,143945,70137,69244
12450367,12450365,TXFE7,128,9905,1,143946,70138,69245
12450417,12450408,TXFE7,128,9905,1,143947,70139,69246
12450417,12450410,TXFE7,128,9905,1,143948,70140,69247
12450467,12450462,TXFE7,128,9905,30,143978,70149,69248
12450479,12450467,TXFE7,128,9905,8,143986,70153,69249
12450529,12450528,TXFE7,128,9905,1,143987,70154,69250
12450567,12450560,TXFE7,128,9905,2,143989,70155,69251
12450567,12450561,TXFE7,128,9905,2,143991,70156,69252
12450567,12450562,TXFE7,128,9905,2,143993,70157,69253
12450579,12450567,TXFE7,128,9905,1,143994,70158,69254
12450604,12450602,TXFE7,128,9905,3,143997,70159,69255
12450692,12450687,TXFE7,128,9906,1,143998,70160,69256
12450729,12450717,TXFE7,128,9906,1,143999,70161,69257
12450729,12450727,TXFE7,128,9905,1,144000,70162,69258
12450742,12450731,TXFE7,128,9905,1,144001,70163,69259
12450742,12450737,TXFE7,128,9905,1,144002,70164,69260
12450804,12450796,TXFE7,128,9905,1,144003,70165,69261
12451142,12451131,TXFE7,128,9905,4,144007,70167,69263
12451142,12451134,TXFE7,128,9906,3,144010,70168,69265
12451179,12451178,TXFE7,128,9905,3,144013,70169,69266
12451329,12451317,TXFE7,128,9905,2,144015,70170,69267
12451354,12451354,TXFE7,128,9905,1,144016,70171,69268
12451729,12451725,TXFE7,128,9905,1,144017,70172,69269
12451779,12451767,TXFE7,128,9905,1,144018,70173,69270
12452054,12452051,TXFE7,128,9905,1,144019,70174,69271
12452104,12452095,TXFE7,128,9905,1,144020,70175,69272
12452129,12452127,TXFE7,128,9905,1,144021,70176,69273
12452142,12452140,TXFE7,128,9905,10,144031,70182,69274
12452167,12452154,TXFE7,128,9905,4,144035,70185,69275
12452217,12452215,TXFE7,128,9905,2,144037,70186,69276
12452242,12452237,TXFE7,128,9905,1,144038,70187,69277
12452304,12452295,TXFE7,128,9904,2,144040,70189,69278
12452317,12452310,TXFE7,128,9904,1,144041,70190,69279
12452329,12452324,TXFE7,128,9904,1,144042,70191,69280
12452342,12452340,TXFE7,128,9904,1,144043,70192,69281
12452367,12452364,TXFE7,128,9904,1,144044,70193,69282
12452604,12452592,TXFE7,128,9904,1,144045,70194,69283
12452667,12452656,TXFE7,128,9905,4,144049,70195,69286
12452754,12452754,TXFE7,128,9905,1,144050,70196,69287
12452967,12452965,TXFE7,128,9905,1,144051,70197,69288
12453104,12453099,TXFE7,128,9905,1,144052,70198,69289
12453217,12453216,TXFE7,128,9905,3,144055,70199,69291
12453467,12453457,TXFE7,128,9905,1,144056,70200,69292
12453467,12453465,TXFE7,128,9905,1,144057,70201,69293
12453504,12453502,TXFE7,128,9905,1,144058,70202,69294
12453904,12453894,TXFE7,128,9905,1,144059,70203,69295
12453929,12453917,TXFE7,128,9905,1,144060,70204,69296
12454129,12454123,TXFE7,129,9905,6,144070,70209,69297
12454129,12454123,TXFE7,129,9904,4,144070,70209,69297
12454254,12454251,TXFE7,128,9905,2,144072,70210,69299
12454354,12454350,TXFE7,128,9905,1,144073,70211,69300
12454729,12454722,TXFE7,128,9905,1,144074,70212,69301
12455042,12455037,TXFE7,128,9905,2,144076,70213,69303
12455079,12455072,TXFE7,128,9904,10,144086,70217,69304
12455117,12455113,TXFE7,128,9905,1,144087,70218,69305
12455254,12455247,TXFE7,128,9904,2,144089,70220,69306
12455817,12455808,TXFE7,128,9904,1,144090,70221,69307
12460017,12460010,TXFE7,128,9904,1,144091,70222,69308
12460017,12460015,TXFE7,128,9905,6,144097,70223,69312
12460029,12460021,TXFE7,128,9905,8,144105,70224,69319
12460054,12460042,TXFE7,128,9905,1,144106,70225,69320
12460092,12460090,TXFE7,128,9904,1,144107,70226,69321
12460142,12460129,TXFE7,128,9905,1,144108,70227,69322
12460204,12460197,TXFE7,128,9905,3,144111,70229,69323
12460204,12460197,TXFE7,128,9905,1,144112,70230,69324
12460204,12460198,TXFE7,128,9905,1,144113,70231,69325
12460217,12460204,TXFE7,128,9905,2,144115,70232,69326
12460217,12460204,TXFE7,128,9905,3,144118,70233,69327
12460454,12460454,TXFE7,128,9905,1,144119,70234,69328
12460667,12460654,TXFE7,128,9905,1,144120,70235,69329
12460792,12460781,TXFE7,128,9905,1,144121,70236,69330
12460842,12460840,TXFE7,128,9905,1,144122,70237,69331
12461042,12461037,TXFE7,128,9905,1,144123,70238,69332
12461267,12461261,TXFE7,128,9905,4,144127,70242,69333
12461542,12461540,TXFE7,128,9905,1,144128,70243,69334
12461654,12461643,TXFE7,128,9906,2,144130,70244,69336
12461704,12461694,TXFE7,128,9905,1,144131,70245,69337
12461729,12461720,TXFE7,128,9905,2,144133,70247,69338
12462054,12462047,TXFE7,128,9905,1,144134,70248,69339
12462154,12462147,TXFE7,128,9905,1,144135,70249,69340
12462192,12462187,TXFE7,128,9906,1,144136,70250,69341
12462229,12462224,TXFE7,128,9905,1,144137,70251,69342
12462242,12462239,TXFE7,128,9905,15,144152,70258,69343
12462254,12462242,TXFE7,128,9905,2,144154,70259,69344
12462254,12462242,TXFE7,128,9905,2,144156,70260,69345
12462254,12462242,TXFE7,128,9905,1,144157,70261,69346
12462254,12462242,TXFE7,128,9905,1,144158,70262,69347
12462254,12462242,TXFE7,128,9905,1,144159,70263,69348
12462254,12462242,TXFE7,128,9905,5,144164,70267,69349
12462279,12462277,TXFE7,128,9905,3,144167,70268,69351
12462279,12462277,TXFE7,128,9905,2,144169,70269,69352
12462329,12462317,TXFE7,128,9905,1,144170,70270,69353
12462342,12462333,TXFE7,128,9905,2,144172,70271,69354
12462517,12462516,TXFE7,128,9905,1,144173,70272,69355
12462692,12462688,TXFE7,128,9905,1,144174,70273,69356
12462704,12462704,TXFE7,128,9905,1,144175,70274,69357
12463242,12463234,TXFE7,128,9906,4,144179,70275,69360
12463242,12463236,TXFE7,128,9906,1,144180,70276,69361
12463479,12463469,TXFE7,128,9905,1,144181,70277,69362
12463554,12463544,TXFE7,128,9905,1,144182,70278,69363
12463967,12463956,TXFE7,128,9906,6,144188,70279,69364
12464229,12464217,TXFE7,128,9906,30,144218,70280,69383
12464229,12464217,TXFE7,128,9906,5,144223,70281,69387
12464242,12464234,TXFE7,128,9907,1,144224,70282,69388
12464242,12464234,TXFE7,128,9907,1,144225,70283,69389
12464242,12464235,TXFE7,128,9907,1,144226,70284,69390
12464254,12464242,TXFE7,128,9906,4,144230,70285,69391
12464254,12464250,TXFE7,128,9907,7,144237,70286,69394
12464267,12464255,TXFE7,128,9906,7,144244,70290,69395
12464279,12464268,TXFE7,128,9906,7,144251,70294,69396
12464292,12464279,TXFE7,128,9906,5,144256,70296,69397
12464292,12464288,TXFE7,128,9907,1,144257,70297,69398
12464292,12464289,TXFE7,128,9907,1,144258,70298,69399
12464292,12464290,TXFE7,128,9907,3,144261,70299,69401
12464292,12464291,TXFE7,128,9906,2,144263,70301,69402
12464829,12464820,TXFE7,128,9906,9,144272,70302,69405
12464842,12464829,TXFE7,128,9906,2,144274,70303,69406
12464854,12464842,TXFE7,128,9906,1,144275,70304,69407
12464879,12464870,TXFE7,128,9906,1,144276,70305,69408
12464917,12464909,TXFE7,128,9906,1,144277,70306,69409
12465104,12465101,TXFE7,128,9906,1,144278,70307,69410
12465217,12465212,TXFE7,128,9906,3,144281,70308,69411
12465667,12465661,TXFE7,128,9906,1,144282,70309,69412
12470104,12470101,TXFE7,128,9906,1,144283,70310,69413
12470179,12470178,TXFE7,128,9906,2,144285,70312,69414
12470217,12470214,TXFE7,128,9906,1,144286,70313,69415
12470492,12470484,TXFE7,128,9907,1,144287,70314,69416
12470667,12470654,TXFE7,128,9906,11,144298,70320,69417
12470892,12470884,TXFE7,128,9906,3,144301,70322,69418
12471154,12471148,TXFE7,129,9906,3,144305,70323,69421
12471154,12471148,TXFE7,129,9907,1,144305,70323,69421
12471517,12471511,TXFE7,128,9906,4,144309,70324,69422
12471517,12471513,TXFE7,128,9907,1,144310,70325,69423
12471617,12471608,TXFE7,128,9906,1,144311,70326,69424
12471629,12471623,TXFE7,128,9906,1,144312,70327,69425
12471917,12471910,TXFE7,128,9906,2,144314,70328,69426
12472129,12472119,TXFE7,128,9906,1,144315,70329,69427
12472404,12472403,TXFE7,128,9906,1,144316,70330,69428
12472854,12472842,TXFE7,128,9906,1,144317,70331,69429
12473029,12473025,TXFE7,128,9906,3,144320,70332,69432
12473042,12473029,TXFE7,128,9906,1,144321,70333,69433
12473117,12473112,TXFE7,128,9907,4,144325,70334,69437
12473142,12473130,TXFE7,128,9906,1,144326,70335,69438
12473292,12473285,TXFE7,128,9906,1,144327,70336,69439
12473629,12473625,TXFE7,128,9906,1,144328,70337,69440
12473654,12473643,TXFE7,128,9906,5,144333,70338,69441
12473667,12473655,TXFE7,128,9906,5,144338,70339,69442
12473679,12473667,TXFE7,128,9906,1,144339,70340,69443
12473692,12473691,TXFE7,128,9907,1,144340,70341,69444
12473954,12473944,TXFE7,128,9907,2,144342,70342,69445
12473954,12473945,TXFE7,128,9906,3,144345,70343,69446
12474142,12474130,TXFE7,128,9906,5,144350,70344,69447
12474154,12474148,TXFE7,128,9906,5,144355,70345,69448
12474242,12474232,TXFE7,128,9906,1,144356,70346,69449
12475192,12475182,TXFE7,128,9906,1,144357,70347,69450
12475554,12475545,TXFE7,128,9906,1,144358,70348,69451
12475904,12475900,TXFE7,128,9907,1,144359,70349,69452
12480004,12475992,TXFE7,128,9907,1,144360,70350,69453
12480079,12480068,TXFE7,128,9906,1,144361,70351,69454
12480679,12480678,TXFE7,128,9907,1,144362,70352,69455
12480704,12480696,TXFE7,128,9907,6,144368,70353,69460
12480879,12480878,TXFE7,128,9907,1,144369,70354,69461
12480992,12480989,TXFE7,128,9907,1,144370,70355,69462
12481117,12481108,TXFE7,128,9906,3,144373,70358,69463
12481254,12481242,TXFE7,128,9906,1,144374,70359,69464
12481267,12481254,TXFE7,128,9906,7,144381,70365,69465
12481279,12481267,TXFE7,128,9906,1,144382,70366,69466
12481279,12481267,TXFE7,128,9906,2,144384,70368,69467
12481317,12481311,TXFE7,128,9906,1,144385,70369,69468
12481754,12481745,TXFE7,128,9906,1,144386,70370,69469
12481904,12481899,TXFE7,129,9906,7,144396,70371,69473
12481904,12481899,TXFE7,129,9907,3,144396,70371,69473
12482567,12482560,TXFE7,128,9907,2,144398,70372,69475
12483079,12483079,TXFE7,128,9907,1,144399,70373,69476
12483179,12483175,TXFE7,128,9907,1,144400,70374,69477
12483242,12483235,TXFE7,128,9906,1,144401,70375,69478
12483354,12483348,TXFE7,128,9906,1,144402,70376,69479
12484104,12484103,TXFE7,128,9906,1,144403,70377,69480
12484417,12484415,TXFE7,128,9906,1,144404,70378,69481
12484704,12484697,TXFE7,128,9906,12,144416,70381,69482
12484729,12484719,TXFE7,128,9906,5,144421,70382,69483
12485067,12485064,TXFE7,128,9907,3,144424,70383,69484
12485279,12485274,TXFE7,128,9906,2,144426,70384,69485
12485617,12485616,TXFE7,128,9906,2,144428,70385,69486
12490042,12490039,TXFE7,128,9906,1,144429,70386,69487
12490067,12490059,TXFE7,128,9906,1,144430,70387,69488
12490392,12490390,TXFE7,128,9906,1,144431,70388,69489
12490867,12490859,TXFE7,128,9906,1,144432,70389,69490
12492854,12492851,TXFE7,128,9906,2,144434,70390,69491
12493817,12493806,TXFE7,128,9907,1,144435,70391,69492
12493829,12493825,TXFE7,128,9906,3,144438,70392,69493
12494304,12494298,TXFE7,128,9906,1,144439,70393,69494
12495229,12495229,TXFE7,128,9906,1,144440,70394,69495
12495329,12495327,TXFE7,128,9907,1,144441,70395,69496
12495704,12495694,TXFE7,128,9906,1,144442,70396,69497
12495729,12495720,TXFE7,128,9907,1,144443,70397,69498
12500054,12500050,TXFE7,128,9906,1,144444,70398,69499
12500304,12500303,TXFE7,128,9906,1,144445,70399,69500
12500367,12500367,TXFE7,128,9906,1,144446,70400,69501
12500379,12500367,TXFE7,128,9906,7,144453,70401,69502
12500492,12500487,TXFE7,128,9906,2,144455,70402,69503
12500517,12500513,TXFE7,128,9906,1,144456,70403,69504
12500529,12500527,TXFE7,128,9906,6,144462,70404,69505
12500542,12500529,TXFE7,128,9906,6,144468,70405,69506
12500542,12500531,TXFE7,128,9906,6,144474,70406,69507
12500579,12500578,TXFE7,128,9906,2,144476,70407,69508
12500604,12500594,TXFE7,128,9906,2,144478,70408,69509
12500604,12500602,TXFE7,128,9906,2,144480,70409,69510
12500729,12500721,TXFE7,128,9907,1,144481,70410,69511
12500729,12500724,TXFE7,128,9906,5,144486,70412,69512
12500767,12500763,TXFE7,128,9906,3,144489,70414,69513
12500767,12500763,TXFE7,128,9906,1,144490,70415,69514
12500767,12500763,TXFE7,128,9906,3,144493,70416,69515
12500767,12500763,TXFE7,128,9906,2,144495,70418,69516
12500767,12500763,TXFE7,128,9906,1,144496,70419,69517
12500767,12500763,TXFE7,128,9906,1,144497,70420,69518
12500767,12500763,TXFE7,128,9906,2,144499,70421,69519
12500767,12500763,TXFE7,128,9906,1,144500,70422,69520
12500767,12500763,TXFE7,128,9906,1,144501,70423,69521
12500767,12500763,TXFE7,128,9906,4,144505,70427,69522
12500767,12500763,TXFE7,128,9906,3,144508,70429,69523
12500792,12500781,TXFE7,128,9905,1,144509,70430,69524
12500829,12500820,TXFE7,128,9906,2,144511,70431,69525
12500829,12500827,TXFE7,128,9906,2,144513,70432,69526
12500842,12500830,TXFE7,128,9905,55,144568,70461,69527
12500842,12500834,TXFE7,128,9905,1,144569,70462,69528
12500842,12500834,TXFE7,128,9905,2,144571,70463,69529
12500842,12500837,TXFE7,128,9905,2,144573,70464,69530
12500842,12500841,TXFE7,128,9905,1,144574,70465,69531
12500854,12500852,TXFE7,128,9905,1,144575,70466,69532
12500879,12500871,TXFE7,128,9904,1,144576,70467,69533
12500879,12500875,TXFE7,128,9905,1,144577,70468,69534
12500892,12500885,TXFE7,128,9905,2,144579,70469,69535
12500892,12500890,TXFE7,128,9904,1,144580,70470,69536
12500904,12500893,TXFE7,128,9904,1,144581,70471,69537
12500904,12500901,TXFE7,128,9904,8,144589,70478,69538
12500917,12500908,TXFE7,128,9905,1,144590,70479,69539
12501317,12501314,TXFE7,128,9905,2,144592,70480,69541
12501504,12501502,TXFE7,128,9905,1,144593,70481,69542
12501717,12501713,TXFE7,128,9905,1,144594,70482,69543
12501729,12501726,TXFE7,128,9905,1,144595,70483,69544
12501804,12501793,TXFE7,128,9905,2,144597,70484,69546
12502029,12502025,TXFE7,128,9905,2,144599,70485,69547
12502067,12502056,TXFE7,128,9905,2,144601,70486,69548
12502067,12502059,TXFE7,128,9905,8,144609,70487,69551
12502067,12502060,TXFE7,128,9905,6,144615,70488,69555
12502067,12502064,TXFE7,128,9905,1,144616,70489,69556
12502092,12502079,TXFE7,128,9905,1,144617,70490,69557
12502092,12502083,TXFE7,128,9905,14,144631,70494,69558
12502304,12502302,TXFE7,128,9905,2,144633,70495,69559
12502492,12502491,TXFE7,128,9905,1,144634,70496,69560
12502504,12502497,TXFE7,128,9906,7,144641,70497,69565
12502667,12502663,TXFE7,128,9906,1,144642,70498,69566
12502867,12502860,TXFE7,128,9906,1,144643,70499,69567
12502917,12502915,TXFE7,128,9906,1,144644,70500,69568
12503592,12503588,TXFE7,128,9905,1,144645,70501,69569
12503742,12503731,TXFE7,128,9906,2,144647,70502,69571
12504042,12504034,TXFE7,128,9906,3,144650,70503,69573
12504404,12504397,TXFE7,128,9906,3,144653,70504,69574
12504429,12504418,TXFE7,128,9906,2,144655,70505,69576
12504479,12504477,TXFE7,128,9906,3,144658,70506,69577
12504767,12504757,TXFE7,128,9906,2,144660,70507,69579
12504892,12504884,TXFE7,128,9906,2,144662,70508,69581
12505129,12505120,TXFE7,128,9906,2,144664,70509,69582
12505354,12505345,TXFE7,128,9906,1,144665,70510,69583
12505467,12505457,TXFE7,128,9906,2,144667,70511,69585
12510104,12510101,TXFE7,128,9905,1,144668,70512,69586
12510179,12510175,TXFE7,128,9905,1,144669,70513,69587
12510254,12510247,TXFE7,128,9905,2,144671,70514,69588
12510254,12510247,TXFE7,128,9906,1,144672,70515,69589
12510254,12510248,TXFE7,128,9906,2,144674,70516,69590
12510554,12510552,TXFE7,128,9906,3,144677,70517,69592
12510567,12510559,TXFE7,128,9906,1,144678,70518,69593
12510592,12510585,TXFE7,128,9906,1,144679,70519,69594
12510604,12510592,TXFE7,128,9906,1,144680,70520,69595
12510617,12510604,TXFE7,128,9906,2,144682,70521,69596
12510617,12510613,TXFE7,128,9906,1,144683,70522,69597
12510629,12510617,TXFE7,128,9906,1,144684,70523,69598
12510629,12510617,TXFE7,128,9906,1,144685,70524,69599
12510629,12510617,TXFE7,128,9906,4,144689,70525,69603
12510654,12510642,TXFE7,128,9906,1,144690,70526,69604
12510742,12510729,TXFE7,128,9907,2,144692,70527,69605
12510754,12510753,TXFE7,128,9907,2,144694,70528,69607
12510929,12510923,TXFE7,128,9906,1,144695,70529,69608
12511442,12511441,TXFE7,128,9906,1,144696,70530,69609
12511892,12511884,TXFE7,128,9906,13,144709,70537,69610
12512017,12512005,TXFE7,129,9906,8,144722,70538,69618
12512017,12512005,TXFE7,129,9907,5,144722,70538,69618
12512304,12512292,TXFE7,128,9906,1,144723,70539,69619
12512579,12512578,TXFE7,128,9906,1,144724,70540,69620
12512929,12512920,TXFE7,128,9906,3,144727,70541,69623
12513067,12513061,TXFE7,128,9906,1,144728,70542,69624
12513117,12513106,TXFE7,128,9906,1,144729,70543,69625
12513529,12513526,TXFE7,128,9906,1,144730,70544,69626
12513717,12513713,TXFE7,128,9906,9,144739,70548,69627
12514504,12514498,TXFE7,128,9906,10,144749,70549,69629
12514529,12514523,TXFE7,128,9906,2,144751,70550,69631
12514529,12514526,TXFE7,128,9907,1,144752,70551,69632
12514542,12514538,TXFE7,128,9906,1,144753,70552,69633
12514554,12514547,TXFE7,128,9906,2,144755,70553,69634
12514629,12514624,TXFE7,129,9906,1,144760,70554,69636
12514629,12514624,TXFE7,129,9907,4,144760,70554,69636
12515804,12515800,TXFE7,128,9907,4,144764,70555,69639
12515817,12515805,TXFE7,128,9907,1,144765,70556,69640
12520154,12520144,TXFE7,128,9907,1,144766,70557,69641
12520229,12520223,TXFE7,128,9907,1,144767,70558,69642
12520429,12520421,TXFE7,128,9907,5,144772,70559,69644
12520642,12520637,TXFE7,128,9907,5,144777,70560,69648
12521517,12521509,TXFE7,128,9907,5,144782,70561,69652
12521642,12521641,TXFE7,128,9907,2,144784,70562,69653
12521804,12521798,TXFE7,128,9907,2,144786,70563,69655
12521842,12521833,TXFE7,128,9907,1,144787,70564,69656
12521892,12521881,TXFE7,128,9907,2,144789,70565,69657
12522304,12522296,TXFE7,128,9907,1,144790,70566,69658
12522842,12522837,TXFE7,128,9907,5,144795,70567,69663
12523092,12523089,TXFE7,128,9907,2,144797,70568,69665
12523354,12523346,TXFE7,128,9907,1,144798,70569,69666
12523379,12523369,TXFE7,128,9907,3,144801,70570,69667
12523617,12523611,TXFE7,128,9907,2,144803,70571,69669
12523629,12523629,TXFE7,128,9906,2,144805,70572,69670
12524067,12524059,TXFE7,128,9907,1,144806,70573,69671
12524142,12524130,TXFE7,128,9907,4,144810,70574,69675
12524167,12524154,TXFE7,128,9907,2,144812,70576,69676
12524192,12524191,TXFE7,128,9906,3,144815,70577,69677
12524679,12524676,TXFE7,128,9907,6,144821,70578,69678
12524754,12524745,TXFE7,128,9908,1,144822,70579,69679
12524779,12524768,TXFE7,128,9908,22,144844,70580,69691
12524792,12524784,TXFE7,128,9908,65,144909,70581,69714
12524804,12524792,TXFE7,128,9909,4,144913,70582,69716
12524804,12524792,TXFE7,128,9908,1,144914,70583,69717
12524804,12524793,TXFE7,128,9908,4,144918,70586,69718
12524804,12524802,TXFE7,128,9908,2,144920,70587,69719
12524817,12524805,TXFE7,128,9908,9,144929,70591,69720
12524817,12524808,TXFE7,128,9909,5,144934,70592,69723
12524817,12524813,TXFE7,128,9909,1,144935,70593,69724
12524829,12524817,TXFE7,128,9909,30,144965,70594,69737
12524829,12524820,TXFE7,128,9909,1,144966,70595,69738
12524867,12524855,TXFE7,128,9908,5,144971,70597,69739
12524904,12524899,TXFE7,128,9909,2,144973,70598,69741
12524917,12524907,TXFE7,128,9909,2,144975,70599,69742
12524929,12524918,TXFE7,128,9909,2,144977,70600,69743
12525042,12525032,TXFE7,128,9909,1,144978,70601,69744
12525142,12525135,TXFE7,128,9908,1,144979,70602,69745
12525142,12525136,TXFE7,128,9908,4,144983,70605,69746
12525142,12525140,TXFE7,128,9908,2,144985,70607,69747
12525142,12525140,TXFE7,128,9908,2,144987,70608,69748
12525217,12525213,TXFE7,128,9907,1,144988,70609,69749
12525329,12525325,TXFE7,128,9908,2,144990,70610,69751
12525392,12525387,TXFE7,128,9908,1,144991,70611,69752
12525429,12525428,TXFE7,128,9908,2,144993,70612,69753
