資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
8460056,8460049,TXFE7,128,9980,1,1772,804,818
8460056,8460052,TXFE7,128,9981,2,1774,805,819
8460069,8460058,TXFE7,128,9981,1,1775,806,820
8460069,8460068,TXFE7,128,9981,1,1776,807,821
8460094,8460084,TXFE7,128,9981,1,1777,808,822
8460106,8460099,TXFE7,128,9981,1,1778,809,823
8460131,8460123,TXFE7,128,9982,1,1779,810,824
8460131,8460125,TXFE7,128,9982,1,1780,811,825
8460131,8460125,TXFE7,128,9981,1,1781,812,826
8460156,8460152,TXFE7,128,9981,2,1783,813,827
8460181,8460169,TXFE7,128,9981,1,1784,814,828
8460181,8460175,TXFE7,129,9981,1,1819,837,829
8460181,8460175,TXFE7,129,9980,34,1819,837,829
8460206,8460205,TXFE7,128,9981,1,1820,838,830
8460244,8460237,TXFE7,128,9981,1,1821,839,831
8460319,8460311,TXFE7,128,9981,1,1822,840,832
8460356,8460350,TXFE7,128,9981,1,1823,841,833
8460369,8460366,TXFE7,129,9981,6,1847,842,840
8460369,8460366,TXFE7,129,9982,18,1847,842,840
8460381,8460376,TXFE7,128,9981,2,1849,844,841
8460406,8460395,TXFE7,128,9981,3,1852,846,842
8460406,8460398,TXFE7,128,9982,1,1853,847,843
8460469,8460466,TXFE7,128,9982,5,1858,848,844
8460469,8460469,TXFE7,128,9981,1,1859,849,845
8460494,8460491,TXFE7,128,9981,1,1860,850,846
8460506,8460504,TXFE7,128,9981,1,1861,851,847
8460519,8460514,TXFE7,128,9982,24,1885,852,856
8460519,8460514,TXFE7,128,9982,1,1886,853,857
8460544,8460540,TXFE7,128,9981,1,1887,854,858
8460556,8460550,TXFE7,128,9981,1,1888,855,859
8460569,8460566,TXFE7,128,9981,2,1890,856,860
8460569,8460569,TXFE7,128,9981,1,1891,857,861
8460581,8460569,TXFE7,128,9981,1,1892,858,862
8460581,8460580,TXFE7,128,9981,5,1897,859,865
8460669,8460666,TXFE7,128,9981,1,1898,860,866
8460681,8460673,TXFE7,128,9981,3,1901,861,867
8460681,8460673,TXFE7,128,9982,5,1906,862,868
8460756,8460746,TXFE7,128,9981,1,1907,863,869
8460769,8460766,TXFE7,128,9981,2,1909,864,870
8460769,8460766,TXFE7,128,9982,24,1933,865,882
8460831,8460819,TXFE7,128,9982,1,1934,866,883
8460844,8460838,TXFE7,128,9983,1,1935,867,884
8460844,8460840,TXFE7,128,9981,1,1936,868,885
8460881,8460881,TXFE7,128,9982,1,1937,869,886
8460894,8460892,TXFE7,128,9981,2,1939,870,887
8460906,8460898,TXFE7,128,9982,2,1941,871,888
8460906,8460900,TXFE7,128,9982,17,1958,872,895
8460906,8460901,TXFE7,128,9982,3,1961,873,896
8460919,8460911,TXFE7,129,9982,5,1985,874,906
8460919,8460911,TXFE7,129,9983,19,1985,874,906
8460931,8460919,TXFE7,128,9982,1,1986,875,907
8460931,8460919,TXFE7,128,9982,5,1991,876,909
8460931,8460919,TXFE7,128,9983,5,1996,877,911
8460931,8460919,TXFE7,128,9982,1,1997,878,912
8460931,8460926,TXFE7,128,9982,1,1998,879,913
8460994,8460982,TXFE7,128,9982,2,2000,880,914
8461019,8461009,TXFE7,128,9982,2,2002,881,915
8461044,8461033,TXFE7,128,9982,2,2004,882,916
8461044,8461034,TXFE7,128,9982,1,2005,883,917
8461056,8461044,TXFE7,128,9982,3,2008,885,918
8461069,8461062,TXFE7,128,9981,2,2010,886,919
8461081,8461077,TXFE7,128,9981,3,2013,888,920
8461081,8461079,TXFE7,128,9982,1,2014,889,921
8461106,8461100,TXFE7,128,9982,5,2019,890,924
8461169,8461165,TXFE7,128,9981,1,2020,891,925
8461181,8461178,TXFE7,128,9983,24,2044,892,934
8461269,8461259,TXFE7,128,9983,1,2045,893,935
8461281,8461271,TXFE7,128,9982,1,2046,894,936
8461319,8461313,TXFE7,128,9983,24,2070,895,950
8461319,8461314,TXFE7,128,9982,1,2071,896,951
8461319,8461315,TXFE7,128,9983,1,2072,897,952
8461344,8461331,TXFE7,128,9983,2,2074,898,953
8461344,8461334,TXFE7,128,9982,2,2076,900,954
8461356,8461354,TXFE7,128,9983,3,2079,901,955
8461394,8461389,TXFE7,128,9983,1,2080,902,956
8461394,8461390,TXFE7,128,9983,3,2083,903,957
8461419,8461416,TXFE7,128,9983,5,2088,904,958
8461431,8461429,TXFE7,128,9982,1,2089,905,959
8461469,8461462,TXFE7,129,9983,3,2094,906,964
8461469,8461462,TXFE7,129,9984,2,2094,906,964
8461506,8461498,TXFE7,128,9982,15,2109,913,965
8461506,8461499,TXFE7,128,9984,1,2110,914,966
8461519,8461516,TXFE7,128,9983,1,2111,915,967
8461531,8461523,TXFE7,128,9984,1,2112,916,968
8461531,8461527,TXFE7,128,9984,2,2114,917,969
8461544,8461532,TXFE7,128,9984,1,2115,918,970
8461544,8461544,TXFE7,128,9983,1,2116,919,971
8461556,8461548,TXFE7,128,9982,24,2140,934,972
8461556,8461554,TXFE7,128,9982,5,2145,935,973
8461569,8461562,TXFE7,128,9981,1,2146,936,974
8461581,8461569,TXFE7,128,9982,2,2148,937,975
8461619,8461616,TXFE7,128,9982,2,2150,938,976
8461669,8461662,TXFE7,128,9982,1,2151,939,977
8461794,8461782,TXFE7,128,9981,1,2152,940,978
8461794,8461785,TXFE7,128,9982,1,2153,941,979
8461806,8461795,TXFE7,128,9982,1,2154,942,980
8461806,8461806,TXFE7,128,9982,1,2155,943,981
8461819,8461810,TXFE7,128,9982,4,2159,944,982
8461819,8461810,TXFE7,128,9982,1,2160,945,983
8461819,8461810,TXFE7,128,9982,2,2162,946,984
8461819,8461811,TXFE7,128,9982,1,2163,947,985
8461819,8461811,TXFE7,128,9982,5,2168,948,986
8461819,8461813,TXFE7,128,9982,1,2169,949,987
8461819,8461813,TXFE7,128,9982,2,2171,950,989
8461819,8461817,TXFE7,128,9982,4,2175,951,990
8461844,8461833,TXFE7,128,9982,2,2177,953,991
8461844,8461839,TXFE7,128,9983,1,2178,954,992
8461844,8461841,TXFE7,128,9982,1,2179,955,993
8461919,8461912,TXFE7,128,9982,3,2182,957,994
8461931,8461926,TXFE7,128,9983,1,2183,958,995
8461956,8461945,TXFE7,128,9982,1,2184,959,996
8461994,8461982,TXFE7,128,9982,1,2185,960,997
8462031,8462030,TXFE7,128,9982,4,2189,961,999
8462069,8462063,TXFE7,128,9982,1,2190,962,1000
8462094,8462088,TXFE7,128,9983,2,2192,963,1002
8462131,8462124,TXFE7,128,9983,1,2193,964,1003
8462144,8462144,TXFE7,128,9983,1,2194,965,1004
8462156,8462154,TXFE7,128,9982,1,2195,966,1005
8462231,8462219,TXFE7,128,9982,8,2203,972,1006
8462231,8462220,TXFE7,128,9981,5,2208,973,1007
8462231,8462222,TXFE7,128,9982,1,2209,974,1008
8462256,8462245,TXFE7,128,9982,5,2214,975,1009
8462306,8462294,TXFE7,128,9982,1,2215,976,1010
8462331,8462325,TXFE7,128,9982,2,2217,977,1011
8462431,8462425,TXFE7,128,9983,1,2218,978,1012
8462494,8462488,TXFE7,128,9983,1,2219,979,1013
8462531,8462525,TXFE7,128,9983,1,2220,980,1014
8462556,8462545,TXFE7,128,9982,1,2221,981,1015
8462569,8462568,TXFE7,128,9983,6,2227,982,1019
8462619,8462617,TXFE7,128,9983,1,2228,983,1020
8462756,8462748,TXFE7,128,9982,1,2229,984,1021
8462756,8462756,TXFE7,128,9982,1,2230,985,1022
8462769,8462768,TXFE7,128,9982,1,2231,986,1023
8462781,8462780,TXFE7,128,9981,1,2232,987,1024
8462806,8462804,TXFE7,128,9982,1,2233,988,1025
8462856,8462852,TXFE7,128,9982,1,2234,989,1026
8462919,8462912,TXFE7,129,9982,5,2240,990,1031
8462919,8462912,TXFE7,129,9983,1,2240,990,1031
8462969,8462957,TXFE7,128,9982,1,2241,991,1032
8463031,8463028,TXFE7,128,9982,2,2243,992,1033
8463069,8463067,TXFE7,128,9981,1,2244,993,1034
8463106,8463098,TXFE7,128,9982,1,2245,994,1035
8463144,8463138,TXFE7,128,9982,1,2246,995,1036
8463181,8463174,TXFE7,128,9982,1,2247,996,1037
8463194,8463188,TXFE7,128,9982,6,2253,997,1038
8463206,8463194,TXFE7,128,9982,1,2254,998,1039
8463206,8463205,TXFE7,128,9983,2,2256,999,1040
8463206,8463206,TXFE7,128,9983,6,2262,1000,1044
8463219,8463210,TXFE7,128,9982,1,2263,1001,1045
8463244,8463234,TXFE7,128,9982,1,2264,1002,1046
8463281,8463280,TXFE7,128,9982,1,2265,1003,1047
8463306,8463303,TXFE7,128,9983,1,2266,1004,1048
8463444,8463443,TXFE7,128,9983,1,2267,1005,1049
8463494,8463492,TXFE7,128,9983,6,2273,1006,1052
8463506,8463495,TXFE7,128,9982,1,2274,1007,1053
8463569,8463565,TXFE7,128,9983,1,2275,1008,1054
8463606,8463596,TXFE7,128,9983,15,2290,1009,1063
8463606,8463596,TXFE7,128,9983,10,2300,1010,1071
8463606,8463597,TXFE7,128,9983,1,2301,1011,1072
8463619,8463616,TXFE7,128,9983,1,2302,1012,1073
8463806,8463798,TXFE7,128,9983,1,2303,1013,1074
8463906,8463894,TXFE7,128,9984,1,2304,1014,1075
8463931,8463926,TXFE7,128,9984,3,2307,1015,1077
8464006,8464003,TXFE7,128,9984,1,2308,1016,1078
8464044,8464031,TXFE7,128,9983,1,2309,1017,1079
8464131,8464126,TXFE7,128,9983,1,2310,1018,1080
8464144,8464132,TXFE7,128,9983,1,2311,1019,1081
8464194,8464184,TXFE7,128,9984,10,2321,1020,1088
8464206,8464201,TXFE7,128,9984,1,2322,1021,1089
8464219,8464209,TXFE7,128,9984,1,2323,1022,1090
8464231,8464222,TXFE7,128,9984,1,2324,1023,1091
8464294,8464284,TXFE7,128,9983,10,2334,1027,1092
8464294,8464288,TXFE7,128,9984,2,2336,1028,1094
8464319,8464318,TXFE7,128,9983,10,2346,1032,1095
8464394,8464387,TXFE7,128,9983,1,2347,1033,1096
8464419,8464411,TXFE7,128,9983,1,2348,1034,1097
8464431,8464427,TXFE7,128,9983,1,2349,1035,1098
8464481,8464474,TXFE7,128,9984,1,2350,1036,1099
8464481,8464475,TXFE7,128,9983,1,2351,1037,1100
8464556,8464545,TXFE7,128,9983,1,2352,1038,1101
8464581,8464573,TXFE7,128,9984,1,2353,1039,1102
8464606,8464606,TXFE7,128,9984,1,2354,1040,1103
8464844,8464833,TXFE7,128,9983,1,2355,1041,1104
8464856,8464854,TXFE7,128,9983,1,2356,1042,1105
8464919,8464915,TXFE7,128,9984,1,2357,1043,1106
8464944,8464934,TXFE7,128,9984,1,2358,1044,1107
8464944,8464940,TXFE7,128,9983,17,2375,1050,1108
8464956,8464944,TXFE7,128,9983,2,2377,1052,1109
8464981,8464969,TXFE7,128,9983,1,2378,1053,1110
8464994,8464981,TXFE7,128,9983,1,2379,1054,1111
8465006,8464998,TXFE7,128,9982,11,2390,1058,1112
8465031,8465025,TXFE7,128,9983,1,2391,1059,1113
8465069,8465066,TXFE7,128,9983,1,2392,1060,1114
8465206,8465203,TXFE7,128,9983,2,2394,1061,1115
8465319,8465312,TXFE7,128,9983,1,2395,1062,1116
8465344,8465332,TXFE7,128,9983,2,2397,1063,1117
8465419,8465409,TXFE7,128,9983,2,2399,1064,1119
8465431,8465419,TXFE7,128,9982,1,2400,1065,1120
8465444,8465443,TXFE7,128,9983,1,2401,1066,1121
8465506,8465494,TXFE7,128,9983,2,2403,1067,1123
8465531,8465520,TXFE7,128,9982,1,2404,1068,1124
8465569,8465557,TXFE7,128,9982,1,2405,1069,1125
8465569,8465562,TXFE7,128,9983,1,2406,1070,1126
8465606,8465600,TXFE7,128,9983,1,2407,1071,1127
8465644,8465643,TXFE7,128,9983,1,2408,1072,1128
8465706,8465701,TXFE7,128,9983,1,2409,1073,1129
8465719,8465710,TXFE7,128,9982,1,2410,1074,1130
8465769,8465762,TXFE7,128,9983,1,2411,1075,1131
8465819,8465808,TXFE7,128,9983,1,2412,1076,1132
8465881,8465873,TXFE7,128,9983,1,2413,1077,1133
8465944,8465934,TXFE7,128,9983,1,2414,1078,1134
8465969,8465965,TXFE7,128,9983,1,2415,1079,1135
8470044,8470037,TXFE7,128,9982,1,2416,1080,1136
8470106,8470106,TXFE7,128,9983,2,2418,1081,1138
8470119,8470112,TXFE7,128,9983,1,2419,1082,1139
8470169,8470158,TXFE7,128,9982,1,2420,1083,1140
8470269,8470264,TXFE7,128,9982,1,2421,1084,1141
8470294,8470293,TXFE7,128,9982,1,2422,1085,1142
8470381,8470375,TXFE7,128,9983,1,2423,1086,1143
8470394,8470391,TXFE7,128,9983,13,2436,1087,1148
8470481,8470470,TXFE7,128,9983,1,2437,1088,1149
8470481,8470480,TXFE7,128,9982,1,2438,1089,1150
8470506,8470498,TXFE7,128,9983,1,2439,1090,1151
8470594,8470582,TXFE7,128,9983,1,2440,1091,1152
8470606,8470597,TXFE7,128,9983,9,2449,1092,1157
8470631,8470620,TXFE7,128,9982,1,2450,1093,1158
8470644,8470638,TXFE7,128,9982,1,2451,1094,1159
8470656,8470652,TXFE7,128,9983,5,2456,1095,1163
8470719,8470715,TXFE7,128,9983,1,2457,1096,1164
8470744,8470735,TXFE7,128,9982,5,2462,1099,1165
8470744,8470735,TXFE7,128,9982,1,2463,1100,1166
8470844,8470841,TXFE7,128,9983,1,2464,1101,1167
8470844,8470843,TXFE7,128,9983,1,2465,1102,1168
8470856,8470856,TXFE7,128,9983,1,2466,1103,1169
8470894,8470889,TXFE7,128,9983,1,2467,1104,1170
8470956,8470949,TXFE7,128,9984,1,2468,1105,1171
8470956,8470953,TXFE7,128,9983,2,2470,1107,1172
8470981,8470970,TXFE7,129,9983,3,2480,1108,1175
8470981,8470970,TXFE7,129,9984,7,2480,1108,1175
8471006,8471005,TXFE7,128,9983,1,2481,1109,1176
8471019,8471006,TXFE7,128,9983,1,2482,1110,1177
8471019,8471008,TXFE7,128,9984,10,2492,1111,1179
8471069,8471057,TXFE7,128,9982,1,2493,1112,1180
8471119,8471119,TXFE7,128,9983,1,2494,1113,1181
8471219,8471214,TXFE7,128,9984,1,2495,1114,1182
8471244,8471237,TXFE7,128,9983,5,2500,1118,1183
8471406,8471397,TXFE7,128,9983,1,2501,1119,1184
8471431,8471426,TXFE7,128,9983,3,2504,1122,1185
8471481,8471471,TXFE7,128,9983,1,2505,1123,1186
8471481,8471480,TXFE7,128,9983,1,2506,1124,1187
8471494,8471487,TXFE7,128,9983,1,2507,1125,1188
8471681,8471678,TXFE7,128,9983,3,2510,1128,1189
8471769,8471758,TXFE7,128,9984,1,2511,1129,1190
8471769,8471766,TXFE7,128,9983,1,2512,1130,1191
8471794,8471786,TXFE7,128,9983,1,2513,1131,1192
8471919,8471907,TXFE7,128,9983,2,2515,1132,1193
8471931,8471922,TXFE7,128,9984,1,2516,1133,1194
8471981,8471978,TXFE7,128,9983,5,2521,1136,1195
8472031,8472025,TXFE7,128,9983,3,2524,1138,1196
8472131,8472126,TXFE7,128,9983,3,2527,1141,1197
8472194,8472190,TXFE7,128,9984,1,2528,1142,1198
8472431,8472421,TXFE7,128,9983,1,2529,1143,1199
8472531,8472523,TXFE7,128,9983,1,2530,1144,1200
8472731,8472721,TXFE7,128,9984,3,2533,1145,1203
8472831,8472828,TXFE7,128,9984,4,2537,1146,1207
8472856,8472854,TXFE7,128,9984,2,2539,1147,1209
8472881,8472869,TXFE7,128,9984,42,2581,1148,1231
8472906,8472894,TXFE7,128,9985,1,2582,1149,1232
8472906,8472898,TXFE7,128,9984,1,2583,1150,1233
8472906,8472902,TXFE7,128,9984,2,2585,1152,1234
8472919,8472909,TXFE7,128,9985,1,2586,1153,1235
8472931,8472927,TXFE7,128,9984,3,2589,1154,1236
8472956,8472953,TXFE7,128,9984,2,2591,1155,1237
8472981,8472976,TXFE7,128,9985,1,2592,1156,1238
8473081,8473071,TXFE7,128,9984,2,2594,1157,1239
8473106,8473106,TXFE7,128,9984,1,2595,1158,1240
8473131,8473131,TXFE7,128,9985,2,2597,1159,1241
8473131,8473131,TXFE7,128,9985,2,2599,1160,1242
8473144,8473131,TXFE7,128,9985,2,2601,1161,1244
8473144,8473131,TXFE7,128,9985,1,2602,1162,1245
8473144,8473132,TXFE7,128,9985,1,2603,1163,1246
8473144,8473132,TXFE7,128,9985,1,2604,1164,1247
8473144,8473132,TXFE7,128,9985,1,2605,1165,1248
8473144,8473132,TXFE7,128,9985,1,2606,1166,1249
8473144,8473133,TXFE7,128,9985,1,2607,1167,1250
8473144,8473133,TXFE7,128,9985,1,2608,1168,1251
8473144,8473133,TXFE7,128,9985,1,2609,1169,1252
8473144,8473133,TXFE7,128,9985,1,2610,1170,1253
8473281,8473276,TXFE7,128,9985,1,2611,1171,1254
8473406,8473405,TXFE7,128,9985,4,2615,1173,1256
8473419,8473407,TXFE7,128,9985,1,2616,1174,1257
8473494,8473492,TXFE7,128,9985,1,2617,1175,1258
8473494,8473492,TXFE7,128,9985,1,2618,1176,1259
8473506,8473494,TXFE7,128,9985,1,2619,1177,1260
8473506,8473495,TXFE7,128,9985,1,2620,1178,1261
8473519,8473518,TXFE7,128,9985,1,2621,1179,1262
8473556,8473548,TXFE7,128,9985,1,2622,1180,1263
8473581,8473578,TXFE7,128,9985,2,2624,1181,1265
8473619,8473613,TXFE7,128,9984,1,2625,1182,1266
8473631,8473625,TXFE7,128,9985,2,2627,1183,1267
8473681,8473673,TXFE7,128,9984,5,2632,1184,1268
8473844,8473842,TXFE7,128,9984,1,2633,1185,1269
8473931,8473930,TXFE7,128,9985,1,2634,1186,1270
8473944,8473943,TXFE7,128,9985,4,2638,1187,1273
8473981,8473980,TXFE7,128,9984,2,2640,1188,1274
8474006,8474001,TXFE7,128,9985,2,2642,1189,1276
8474006,8474006,TXFE7,128,9985,1,2643,1190,1277
8474169,8474165,TXFE7,128,9985,1,2644,1191,1278
8474319,8474316,TXFE7,128,9985,5,2649,1192,1282
8474344,8474339,TXFE7,128,9985,5,2654,1193,1283
8474394,8474382,TXFE7,128,9985,3,2657,1194,1284
8474406,8474403,TXFE7,128,9985,5,2662,1195,1286
8474444,8474433,TXFE7,128,9985,1,2663,1196,1287
8474456,8474453,TXFE7,128,9985,1,2664,1197,1288
8474469,8474457,TXFE7,128,9985,1,2665,1198,1289
8474469,8474468,TXFE7,128,9985,1,2666,1199,1290
8474481,8474477,TXFE7,128,9985,1,2667,1200,1291
8474506,8474499,TXFE7,128,9985,3,2670,1201,1292
8474531,8474529,TXFE7,128,9985,1,2671,1202,1293
8474531,8474529,TXFE7,128,9985,1,2672,1203,1294
8474569,8474559,TXFE7,128,9985,1,2673,1204,1295
8474594,8474585,TXFE7,128,9985,6,2679,1205,1299
8474594,8474585,TXFE7,128,9985,10,2689,1206,1307
8474694,8474683,TXFE7,128,9986,1,2690,1207,1308
8474694,8474684,TXFE7,128,9985,1,2691,1208,1309
8474694,8474685,TXFE7,128,9985,6,2697,1209,1310
8474706,8474696,TXFE7,128,9986,1,2698,1210,1311
8474769,8474758,TXFE7,128,9986,3,2701,1211,1313
8474769,8474759,TXFE7,128,9985,1,2702,1212,1314
8474819,8474810,TXFE7,128,9985,1,2703,1213,1315
8474894,8474888,TXFE7,128,9985,1,2704,1214,1316
8474931,8474927,TXFE7,128,9985,2,2706,1216,1317
8474956,8474949,TXFE7,128,9985,1,2707,1217,1318
8474994,8474985,TXFE7,128,9985,1,2708,1218,1319
8475006,8474995,TXFE7,128,9986,1,2709,1219,1320
8475081,8475074,TXFE7,128,9985,1,2710,1220,1321
8475094,8475086,TXFE7,128,9985,1,2711,1221,1322
8475256,8475253,TXFE7,128,9986,1,2712,1222,1323
8475306,8475297,TXFE7,128,9985,1,2713,1223,1324
8475419,8475416,TXFE7,128,9986,3,2716,1224,1327
8475469,8475466,TXFE7,128,9986,1,2717,1225,1328
8475519,8475515,TXFE7,128,9985,10,2727,1228,1329
8475531,8475521,TXFE7,128,9985,5,2732,1229,1330
8475544,8475534,TXFE7,128,9985,1,2733,1230,1331
8475606,8475596,TXFE7,128,9986,1,2734,1231,1332
8475619,8475614,TXFE7,128,9986,1,2735,1232,1333
8475706,8475694,TXFE7,128,9986,33,2768,1233,1355
8475706,8475700,TXFE7,128,9987,1,2769,1234,1356
8475719,8475707,TXFE7,128,9986,1,2770,1235,1357
8475731,8475731,TXFE7,128,9987,2,2772,1236,1359
8475756,8475745,TXFE7,128,9986,1,2773,1237,1360
8475756,8475751,TXFE7,128,9986,1,2774,1238,1361
8475756,8475753,TXFE7,128,9986,1,2775,1239,1362
8475756,8475755,TXFE7,128,9986,1,2776,1240,1363
8475794,8475787,TXFE7,128,9987,5,2781,1241,1365
8475831,8475824,TXFE7,128,9987,5,2786,1242,1370
8475931,8475930,TXFE7,128,9986,1,2787,1243,1371
8475994,8475986,TXFE7,128,9986,1,2788,1244,1372
8480019,8480008,TXFE7,128,9986,1,2789,1245,1373
8480044,8480032,TXFE7,128,9986,1,2790,1246,1374
8480044,8480039,TXFE7,128,9986,1,2791,1247,1375
8480081,8480071,TXFE7,128,9986,1,2792,1248,1376
8480081,8480071,TXFE7,128,9986,1,2793,1249,1377
8480094,8480089,TXFE7,128,9986,1,2794,1250,1378
8480144,8480134,TXFE7,128,9987,4,2798,1251,1380
8480194,8480185,TXFE7,128,9986,1,2799,1252,1381
8480206,8480199,TXFE7,128,9986,5,2804,1253,1382
8480231,8480219,TXFE7,128,9987,1,2805,1254,1383
8480256,8480250,TXFE7,128,9986,1,2806,1255,1384
8480269,8480265,TXFE7,128,9986,2,2808,1257,1385
8480306,8480303,TXFE7,128,9987,1,2809,1258,1386
8480319,8480313,TXFE7,128,9986,1,2810,1259,1387
8480331,8480322,TXFE7,128,9987,1,2811,1260,1388
8480344,8480337,TXFE7,128,9987,9,2820,1261,1393
8480344,8480341,TXFE7,128,9987,1,2821,1262,1394
8480381,8480376,TXFE7,128,9987,1,2822,1263,1395
8480494,8480483,TXFE7,128,9987,1,2823,1264,1396
8480494,8480493,TXFE7,128,9987,5,2828,1265,1397
8480506,8480506,TXFE7,128,9986,3,2831,1267,1398
8480556,8480556,TXFE7,128,9987,2,2833,1268,1399
8480569,8480562,TXFE7,128,9987,1,2834,1269,1400
8480581,8480580,TXFE7,128,9987,2,2836,1270,1402
8480681,8480674,TXFE7,128,9986,2,2838,1271,1403
8480706,8480705,TXFE7,128,9986,3,2841,1274,1404
8480719,8480708,TXFE7,128,9987,2,2843,1275,1406
8480744,8480743,TXFE7,128,9987,2,2845,1276,1408
8480769,8480759,TXFE7,128,9987,1,2846,1277,1409
8480794,8480789,TXFE7,128,9987,1,2847,1278,1410
8480806,8480800,TXFE7,128,9986,1,2848,1279,1411
8480819,8480812,TXFE7,128,9987,1,2849,1280,1412
8480831,8480819,TXFE7,128,9986,1,2850,1281,1413
8480856,8480852,TXFE7,128,9987,1,2851,1282,1414
8480869,8480865,TXFE7,128,9987,1,2852,1283,1415
8480881,8480869,TXFE7,128,9986,1,2853,1284,1416
8480894,8480881,TXFE7,128,9986,20,2873,1297,1417
8480906,8480900,TXFE7,128,9986,1,2874,1298,1418
8480906,8480903,TXFE7,128,9986,1,2875,1299,1419
8480919,8480915,TXFE7,128,9986,1,2876,1300,1420
8480931,8480924,TXFE7,128,9986,2,2878,1301,1421
8480931,8480926,TXFE7,128,9986,1,2879,1302,1422
8480944,8480931,TXFE7,128,9986,1,2880,1303,1423
8480969,8480959,TXFE7,128,9986,2,2882,1304,1425
8480994,8480992,TXFE7,128,9986,1,2883,1305,1426
8481019,8481009,TXFE7,128,9986,1,2884,1306,1427
8481019,8481011,TXFE7,128,9986,1,2885,1307,1428
8481019,8481012,TXFE7,128,9986,1,2886,1308,1429
8481019,8481014,TXFE7,128,9986,1,2887,1309,1430
8481094,8481086,TXFE7,128,9986,1,2888,1310,1431
8481106,8481094,TXFE7,128,9986,1,2889,1311,1432
8481119,8481112,TXFE7,128,9986,1,2890,1312,1433
8481131,8481128,TXFE7,128,9986,1,2891,1313,1434
8481156,8481146,TXFE7,128,9986,3,2894,1314,1435
8481219,8481207,TXFE7,128,9986,1,2895,1315,1436
8481219,8481211,TXFE7,128,9985,15,2910,1317,1437
8481219,8481211,TXFE7,128,9985,4,2914,1318,1438
8481219,8481211,TXFE7,128,9985,4,2918,1320,1439
8481219,8481211,TXFE7,128,9985,2,2920,1322,1440
8481219,8481211,TXFE7,128,9985,5,2925,1324,1441
8481219,8481211,TXFE7,128,9985,2,2927,1326,1442
8481219,8481211,TXFE7,128,9985,7,2934,1332,1443
8481219,8481211,TXFE7,128,9985,2,2936,1334,1444
8481219,8481211,TXFE7,128,9985,5,2941,1335,1445
8481219,8481211,TXFE7,128,9985,1,2942,1336,1446
8481219,8481211,TXFE7,128,9985,1,2943,1337,1447
8481219,8481211,TXFE7,128,9985,1,2944,1338,1448
8481219,8481211,TXFE7,128,9985,3,2947,1341,1449
8481219,8481211,TXFE7,128,9985,2,2949,1343,1450
8481219,8481211,TXFE7,128,9985,7,2956,1348,1451
8481219,8481211,TXFE7,128,9985,1,2957,1349,1452
8481219,8481211,TXFE7,128,9985,1,2958,1350,1453
8481231,8481220,TXFE7,128,9985,1,2959,1351,1454
8481256,8481246,TXFE7,128,9985,1,2960,1352,1455
8481256,8481252,TXFE7,128,9985,1,2961,1353,1456
8481281,8481272,TXFE7,128,9985,1,2962,1354,1457
8481294,8481289,TXFE7,128,9985,1,2963,1355,1458
8481294,8481291,TXFE7,128,9985,2,2965,1356,1459
8481344,8481337,TXFE7,128,9985,1,2966,1357,1460
8481381,8481380,TXFE7,128,9985,2,2968,1358,1461
8481419,8481413,TXFE7,128,9985,5,2973,1359,1463
8481481,8481471,TXFE7,128,9985,1,2974,1360,1464
8481506,8481499,TXFE7,128,9985,1,2975,1361,1465
8481544,8481533,TXFE7,128,9985,1,2976,1362,1466
8481556,8481544,TXFE7,128,9984,5,2981,1367,1467
8481569,8481558,TXFE7,128,9984,1,2982,1368,1468
8481569,8481569,TXFE7,128,9984,1,2983,1369,1469
8481581,8481573,TXFE7,128,9985,1,2984,1370,1470
8481594,8481585,TXFE7,128,9985,1,2985,1371,1471
8481631,8481619,TXFE7,128,9984,1,2986,1372,1472
8481644,8481644,TXFE7,128,9984,2,2988,1373,1473
8481656,8481647,TXFE7,128,9985,1,2989,1374,1474
8481681,8481673,TXFE7,128,9984,1,2990,1375,1475
8481681,8481677,TXFE7,128,9984,1,2991,1376,1476
8481694,8481687,TXFE7,128,9984,1,2992,1377,1477
8481744,8481744,TXFE7,128,9985,1,2993,1378,1478
8481944,8481942,TXFE7,128,9984,1,2994,1379,1479
8481981,8481977,TXFE7,128,9985,3,2997,1380,1481
8482056,8482045,TXFE7,128,9984,1,2998,1381,1482
8482081,8482073,TXFE7,128,9984,1,2999,1382,1483
8482219,8482209,TXFE7,128,9984,1,3000,1383,1484
8482294,8482292,TXFE7,128,9984,1,3001,1384,1485
8482319,8482311,TXFE7,128,9984,1,3002,1385,1486
8482331,8482321,TXFE7,128,9984,1,3003,1386,1487
