資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
9264871,9264860,TXFE7,128,9964,3,31332,15615,16628
9264896,9264895,TXFE7,128,9964,1,31333,15616,16629
9264959,9264955,TXFE7,128,9964,1,31334,15617,16630
9264971,9264959,TXFE7,128,9965,3,31337,15618,16631
9264984,9264974,TXFE7,128,9964,30,31367,15640,16632
9264996,9264990,TXFE7,128,9964,1,31368,15641,16633
9264996,9264990,TXFE7,128,9963,1,31369,15642,16634
9264996,9264992,TXFE7,128,9963,1,31370,15643,16635
9264996,9264993,TXFE7,128,9963,1,31371,15644,16636
9265021,9265013,TXFE7,128,9964,2,31373,15645,16638
9265071,9265059,TXFE7,128,9964,1,31374,15646,16639
9265096,9265092,TXFE7,128,9963,5,31379,15650,16640
9265109,9265106,TXFE7,128,9963,6,31385,15652,16641
9265121,9265109,TXFE7,128,9963,5,31390,15655,16642
9265121,9265111,TXFE7,128,9964,3,31393,15656,16643
9265121,9265113,TXFE7,128,9963,1,31394,15657,16644
9265134,9265127,TXFE7,128,9963,5,31399,15660,16645
9265146,9265145,TXFE7,128,9963,5,31404,15661,16646
9265159,9265156,TXFE7,128,9963,4,31408,15664,16647
9265171,9265163,TXFE7,128,9964,6,31414,15665,16649
9265171,9265169,TXFE7,128,9963,1,31415,15666,16650
9265196,9265191,TXFE7,128,9963,1,31416,15667,16651
9265209,9265196,TXFE7,128,9963,1,31417,15668,16652
9265209,9265197,TXFE7,128,9964,11,31428,15669,16659
9265221,9265209,TXFE7,128,9964,5,31433,15670,16661
9265221,9265216,TXFE7,128,9964,1,31434,15671,16662
9265234,9265222,TXFE7,128,9964,1,31435,15672,16663
9265234,9265223,TXFE7,128,9964,1,31436,15673,16664
9265234,9265228,TXFE7,128,9964,1,31437,15674,16665
9265259,9265247,TXFE7,128,9964,1,31438,15675,16666
9265259,9265249,TXFE7,128,9964,1,31439,15676,16667
9265309,9265298,TXFE7,128,9965,1,31440,15677,16668
9265384,9265383,TXFE7,128,9965,1,31441,15678,16669
9265409,9265397,TXFE7,128,9965,1,31442,15679,16670
9265409,9265397,TXFE7,128,9965,6,31448,15680,16673
9265409,9265397,TXFE7,128,9965,9,31457,15681,16677
9265421,9265409,TXFE7,128,9965,2,31459,15682,16679
9265421,9265409,TXFE7,128,9965,2,31461,15683,16680
9265421,9265409,TXFE7,128,9965,4,31465,15684,16681
9265509,9265496,TXFE7,128,9964,10,31475,15692,16682
9265521,9265517,TXFE7,128,9964,1,31476,15693,16683
9265534,9265521,TXFE7,128,9964,1,31477,15694,16684
9265534,9265526,TXFE7,128,9964,5,31482,15695,16685
9265596,9265586,TXFE7,128,9964,1,31483,15696,16686
9265721,9265714,TXFE7,128,9964,6,31489,15697,16688
9265759,9265747,TXFE7,128,9964,1,31490,15698,16689
9265834,9265833,TXFE7,128,9964,1,31491,15699,16690
9265846,9265834,TXFE7,128,9964,1,31492,15700,16691
9265859,9265852,TXFE7,128,9964,1,31493,15701,16692
9265884,9265882,TXFE7,128,9964,10,31503,15702,16695
9265934,9265922,TXFE7,128,9964,1,31504,15703,16696
9265934,9265932,TXFE7,128,9964,3,31507,15704,16697
9270009,9265996,TXFE7,128,9963,40,31547,15725,16698
9270021,9270009,TXFE7,128,9963,4,31551,15726,16701
9270021,9270016,TXFE7,128,9963,1,31552,15727,16702
9270021,9270021,TXFE7,128,9963,1,31553,15728,16703
9270034,9270030,TXFE7,128,9963,2,31555,15729,16704
9270196,9270190,TXFE7,128,9963,1,31556,15730,16705
9270309,9270307,TXFE7,128,9964,2,31558,15731,16706
9270321,9270318,TXFE7,128,9963,5,31563,15735,16707
9270321,9270320,TXFE7,128,9963,1,31564,15736,16708
9270371,9270361,TXFE7,128,9963,3,31567,15738,16709
9270484,9270475,TXFE7,128,9963,9,31576,15740,16710
9270496,9270496,TXFE7,128,9964,1,31577,15741,16711
9270559,9270551,TXFE7,128,9964,1,31578,15742,16712
9270571,9270563,TXFE7,128,9963,1,31579,15743,16713
9270634,9270624,TXFE7,128,9963,1,31580,15744,16714
9270646,9270635,TXFE7,128,9963,2,31582,15745,16715
9270646,9270639,TXFE7,128,9964,5,31587,15746,16716
9270646,9270646,TXFE7,128,9964,23,31610,15747,16727
9270659,9270646,TXFE7,128,9964,3,31613,15748,16728
9270796,9270793,TXFE7,128,9964,1,31614,15749,16729
9270909,9270906,TXFE7,128,9964,2,31616,15750,16730
9271084,9271073,TXFE7,128,9964,1,31617,15751,16731
9271134,9271130,TXFE7,128,9964,1,31618,15752,16732
9271184,9271171,TXFE7,128,9964,7,31625,15755,16733
9271196,9271196,TXFE7,128,9963,1,31626,15756,16734
9271271,9271269,TXFE7,128,9964,4,31630,15757,16736
9271496,9271490,TXFE7,128,9963,1,31631,15758,16737
9271584,9271574,TXFE7,128,9964,1,31632,15759,16738
9271609,9271601,TXFE7,128,9963,2,31634,15761,16739
9271846,9271842,TXFE7,128,9963,2,31636,15762,16740
9272009,9272002,TXFE7,128,9963,1,31637,15763,16741
9272146,9272138,TXFE7,128,9964,5,31642,15764,16742
9272171,9272162,TXFE7,128,9964,10,31652,15765,16747
9272184,9272171,TXFE7,128,9964,4,31656,15766,16750
9272184,9272171,TXFE7,128,9964,10,31666,15767,16758
9272196,9272186,TXFE7,128,9963,2,31668,15769,16759
9272196,9272190,TXFE7,128,9964,1,31669,15770,16760
9272209,9272204,TXFE7,128,9964,6,31675,15771,16761
9272221,9272211,TXFE7,128,9964,2,31677,15772,16762
9272234,9272221,TXFE7,128,9964,3,31680,15774,16763
9272321,9272318,TXFE7,128,9963,1,31681,15775,16764
9272434,9272433,TXFE7,128,9964,1,31682,15776,16765
9272446,9272435,TXFE7,128,9964,10,31692,15777,16769
9272546,9272535,TXFE7,128,9964,3,31695,15779,16770
9272584,9272583,TXFE7,128,9964,1,31696,15780,16771
9272659,9272648,TXFE7,128,9964,1,31697,15781,16772
9272659,9272658,TXFE7,128,9964,6,31703,15782,16774
9272821,9272818,TXFE7,128,9963,2,31705,15784,16775
9272959,9272955,TXFE7,128,9963,3,31708,15785,16776
9272971,9272959,TXFE7,128,9963,4,31712,15789,16777
9272984,9272971,TXFE7,128,9963,3,31715,15791,16778
9272996,9272989,TXFE7,128,9963,28,31743,15808,16779
9273021,9273012,TXFE7,128,9963,6,31749,15809,16783
9273071,9273069,TXFE7,128,9963,1,31750,15810,16784
9273159,9273155,TXFE7,128,9964,1,31751,15811,16785
9273171,9273170,TXFE7,128,9963,1,31752,15812,16786
9273409,9273397,TXFE7,128,9963,1,31753,15813,16787
9273471,9273462,TXFE7,128,9963,2,31755,15814,16788
9273484,9273480,TXFE7,128,9963,1,31756,15815,16789
9273534,9273522,TXFE7,128,9963,10,31766,15820,16790
9273546,9273534,TXFE7,128,9963,3,31769,15823,16791
9273571,9273569,TXFE7,128,9963,1,31770,15824,16792
9273596,9273584,TXFE7,128,9963,5,31775,15825,16794
9273646,9273642,TXFE7,128,9963,1,31776,15826,16795
9273659,9273656,TXFE7,128,9963,1,31777,15827,16796
9273671,9273671,TXFE7,128,9962,1,31778,15828,16797
9273696,9273684,TXFE7,128,9962,1,31779,15829,16798
9273696,9273693,TXFE7,128,9962,5,31784,15830,16799
9273696,9273695,TXFE7,128,9963,1,31785,15831,16800
9273734,9273732,TXFE7,128,9963,1,31786,15832,16801
9273746,9273742,TXFE7,128,9963,5,31791,15833,16802
9273784,9273779,TXFE7,128,9962,2,31793,15835,16803
9273796,9273794,TXFE7,128,9962,1,31794,15836,16804
9273846,9273835,TXFE7,128,9962,2,31796,15838,16805
9273871,9273862,TXFE7,128,9963,1,31797,15839,16806
9273896,9273888,TXFE7,128,9963,4,31801,15840,16809
9273896,9273889,TXFE7,128,9963,5,31806,15841,16812
9273896,9273892,TXFE7,128,9962,2,31808,15842,16813
9273909,9273904,TXFE7,128,9963,1,31809,15843,16814
9273934,9273926,TXFE7,128,9964,7,31816,15844,16818
9273971,9273961,TXFE7,128,9963,1,31817,15845,16819
9274021,9274019,TXFE7,128,9963,3,31820,15846,16820
9274034,9274031,TXFE7,128,9963,2,31822,15847,16821
9274046,9274037,TXFE7,128,9963,1,31823,15848,16822
9274046,9274040,TXFE7,128,9964,1,31824,15849,16823
9274184,9274182,TXFE7,128,9963,1,31825,15850,16824
9274184,9274183,TXFE7,128,9963,1,31826,15851,16825
9274196,9274185,TXFE7,128,9964,2,31828,15852,16826
9274234,9274227,TXFE7,128,9964,1,31829,15853,16827
9274246,9274234,TXFE7,128,9964,1,31830,15854,16828
9274246,9274235,TXFE7,128,9964,10,31840,15855,16833
9274284,9274278,TXFE7,128,9964,2,31842,15856,16834
9274309,9274305,TXFE7,128,9965,2,31844,15857,16835
9274321,9274309,TXFE7,128,9965,1,31845,15858,16836
9274321,9274310,TXFE7,128,9965,30,31875,15859,16853
9274321,9274310,TXFE7,128,9965,11,31886,15860,16862
9274321,9274310,TXFE7,128,9965,1,31887,15861,16863
9274321,9274311,TXFE7,128,9965,1,31888,15862,16864
9274321,9274311,TXFE7,128,9965,3,31891,15863,16867
9274371,9274360,TXFE7,128,9965,3,31894,15865,16868
9274384,9274371,TXFE7,128,9965,16,31910,15873,16869
9274496,9274494,TXFE7,128,9964,17,31927,15880,16870
9274534,9274525,TXFE7,128,9964,3,31930,15881,16873
9274546,9274535,TXFE7,128,9963,1,31931,15882,16874
9274559,9274555,TXFE7,128,9964,6,31937,15883,16875
9274584,9274573,TXFE7,128,9964,3,31940,15884,16877
9274634,9274623,TXFE7,128,9964,1,31941,15885,16878
9274734,9274722,TXFE7,128,9965,15,31956,15886,16887
9274734,9274722,TXFE7,128,9965,4,31960,15887,16890
9274734,9274722,TXFE7,128,9965,1,31961,15888,16891
9274734,9274722,TXFE7,128,9965,1,31962,15889,16892
9274746,9274734,TXFE7,128,9965,1,31963,15890,16893
9274746,9274734,TXFE7,128,9965,1,31964,15891,16894
9274834,9274825,TXFE7,128,9966,1,31965,15892,16895
9275059,9275051,TXFE7,128,9965,2,31967,15893,16896
9275109,9275101,TXFE7,128,9965,1,31968,15894,16897
9275121,9275115,TXFE7,128,9966,2,31970,15895,16898
9275196,9275194,TXFE7,128,9966,6,31976,15896,16899
9275209,9275199,TXFE7,128,9966,1,31977,15897,16900
9275234,9275222,TXFE7,128,9966,1,31978,15898,16901
9275234,9275222,TXFE7,128,9966,5,31983,15899,16906
9275234,9275222,TXFE7,128,9966,2,31985,15900,16908
9275246,9275240,TXFE7,128,9966,3,31988,15901,16910
9275246,9275240,TXFE7,128,9966,12,32000,15902,16921
9275284,9275275,TXFE7,128,9966,1,32001,15903,16922
9275309,9275305,TXFE7,128,9966,1,32002,15904,16923
9275321,9275312,TXFE7,128,9967,1,32003,15905,16924
9275334,9275322,TXFE7,128,9966,2,32005,15907,16925
9275346,9275335,TXFE7,128,9966,10,32015,15910,16926
9275346,9275346,TXFE7,128,9967,1,32016,15911,16927
9275359,9275350,TXFE7,128,9966,1,32017,15912,16928
9275371,9275359,TXFE7,128,9966,3,32020,15913,16929
9275396,9275384,TXFE7,128,9966,1,32021,15914,16930
9275446,9275440,TXFE7,128,9965,1,32022,15915,16931
9275484,9275471,TXFE7,128,9966,1,32023,15916,16932
9275534,9275532,TXFE7,128,9966,1,32024,15917,16933
9275646,9275643,TXFE7,128,9965,1,32025,15918,16934
9275809,9275799,TXFE7,128,9966,1,32026,15919,16935
9275821,9275818,TXFE7,128,9966,2,32028,15920,16937
9275846,9275835,TXFE7,128,9966,1,32029,15921,16938
9275846,9275838,TXFE7,128,9966,1,32030,15922,16939
9275846,9275841,TXFE7,128,9966,2,32032,15923,16941
9275946,9275938,TXFE7,128,9966,4,32036,15924,16943
9275946,9275938,TXFE7,128,9966,4,32040,15925,16946
9275946,9275938,TXFE7,128,9966,1,32041,15926,16947
9275959,9275954,TXFE7,128,9966,3,32044,15928,16948
9275971,9275969,TXFE7,128,9966,1,32045,15929,16949
9280009,9280002,TXFE7,128,9966,1,32046,15930,16950
9280009,9280006,TXFE7,128,9966,1,32047,15931,16951
9280021,9280013,TXFE7,128,9967,1,32048,15932,16952
9280071,9280063,TXFE7,128,9966,2,32050,15933,16953
9280146,9280135,TXFE7,128,9967,1,32051,15934,16954
9280146,9280138,TXFE7,128,9966,10,32061,15939,16955
9280234,9280226,TXFE7,128,9966,1,32062,15940,16956
9280259,9280257,TXFE7,128,9966,12,32074,15945,16957
9280284,9280283,TXFE7,128,9965,1,32075,15946,16958
9280309,9280300,TXFE7,128,9966,1,32076,15947,16959
9280309,9280304,TXFE7,128,9966,4,32080,15948,16960
9280409,9280404,TXFE7,128,9966,1,32081,15949,16961
9280459,9280450,TXFE7,128,9965,1,32082,15950,16962
9280496,9280492,TXFE7,128,9965,1,32083,15951,16963
9280509,9280497,TXFE7,128,9965,1,32084,15952,16964
9280546,9280536,TXFE7,128,9965,1,32085,15953,16965
9280546,9280541,TXFE7,128,9965,1,32086,15954,16966
9280559,9280557,TXFE7,128,9965,1,32087,15955,16967
9280609,9280598,TXFE7,128,9965,1,32088,15956,16968
9280671,9280666,TXFE7,128,9966,1,32089,15957,16969
9280771,9280759,TXFE7,128,9966,10,32099,15958,16973
9280871,9280868,TXFE7,128,9966,1,32100,15959,16974
9280896,9280892,TXFE7,128,9966,5,32105,15960,16977
9280921,9280909,TXFE7,128,9966,1,32106,15961,16978
9280934,9280923,TXFE7,128,9966,1,32107,15962,16979
9281084,9281072,TXFE7,128,9965,2,32109,15963,16980
9281196,9281191,TXFE7,128,9965,5,32114,15965,16981
9281521,9281511,TXFE7,128,9965,1,32115,15966,16982
9281546,9281544,TXFE7,128,9965,1,32116,15967,16983
9281571,9281559,TXFE7,128,9965,5,32121,15972,16984
9281596,9281593,TXFE7,128,9965,5,32126,15975,16985
9281609,9281596,TXFE7,128,9965,4,32130,15977,16986
9281609,9281598,TXFE7,129,9965,2,32135,15979,16987
9281609,9281598,TXFE7,129,9964,3,32135,15979,16987
9281646,9281643,TXFE7,128,9965,1,32136,15980,16988
9281684,9281676,TXFE7,128,9965,2,32138,15981,16989
9282121,9282117,TXFE7,128,9966,2,32140,15982,16991
9282196,9282196,TXFE7,128,9966,10,32150,15983,17000
9282221,9282209,TXFE7,128,9966,6,32156,15984,17006
9282221,9282218,TXFE7,128,9967,1,32157,15985,17007
9282271,9282268,TXFE7,128,9967,10,32167,15986,17014
9282296,9282291,TXFE7,128,9967,6,32173,15987,17015
9282321,9282310,TXFE7,128,9967,1,32174,15988,17016
9282321,9282311,TXFE7,128,9967,1,32175,15989,17017
9282346,9282334,TXFE7,128,9966,1,32176,15990,17018
9282434,9282431,TXFE7,128,9967,2,32178,15991,17020
9282446,9282439,TXFE7,128,9967,1,32179,15992,17021
9282459,9282454,TXFE7,128,9967,5,32184,15993,17026
9282471,9282464,TXFE7,128,9967,15,32199,15994,17036
9282496,9282490,TXFE7,128,9968,1,32200,15995,17037
9282509,9282503,TXFE7,128,9968,1,32201,15996,17038
9282509,9282505,TXFE7,128,9968,1,32202,15997,17039
9282509,9282506,TXFE7,128,9968,6,32208,15998,17041
9282521,9282516,TXFE7,128,9968,1,32209,15999,17042
9282534,9282533,TXFE7,128,9968,6,32215,16000,17048
9282546,9282545,TXFE7,128,9967,1,32216,16001,17049
9282571,9282564,TXFE7,128,9968,1,32217,16002,17050
9282634,9282622,TXFE7,128,9968,3,32220,16003,17053
9282634,9282622,TXFE7,128,9968,1,32221,16004,17054
9282634,9282625,TXFE7,128,9968,6,32227,16005,17059
9282684,9282673,TXFE7,128,9967,1,32228,16006,17060
9282684,9282673,TXFE7,128,9968,2,32230,16007,17062
9282684,9282683,TXFE7,128,9968,1,32231,16008,17063
9282709,9282698,TXFE7,128,9968,1,32232,16009,17064
9282746,9282744,TXFE7,128,9968,1,32233,16010,17065
9282759,9282756,TXFE7,128,9968,1,32234,16011,17066
9282771,9282760,TXFE7,128,9968,1,32235,16012,17067
9282809,9282801,TXFE7,128,9967,1,32236,16013,17068
9282846,9282836,TXFE7,128,9968,1,32237,16014,17069
9282846,9282840,TXFE7,128,9967,1,32238,16015,17070
9283009,9283003,TXFE7,128,9968,3,32241,16016,17073
9283046,9283042,TXFE7,128,9967,2,32243,16018,17074
9283059,9283048,TXFE7,128,9967,1,32244,16019,17075
9283059,9283049,TXFE7,128,9968,10,32254,16020,17085
9283059,9283053,TXFE7,128,9967,1,32255,16021,17086
9283109,9283102,TXFE7,128,9968,4,32259,16022,17090
9283109,9283107,TXFE7,128,9967,1,32260,16023,17091
9283121,9283113,TXFE7,128,9967,1,32261,16024,17092
9283159,9283147,TXFE7,128,9967,1,32262,16025,17093
9283184,9283172,TXFE7,128,9967,1,32263,16026,17094
9283209,9283199,TXFE7,128,9968,1,32264,16027,17095
9283221,9283214,TXFE7,128,9968,2,32266,16028,17097
9283259,9283251,TXFE7,128,9968,1,32267,16029,17098
9283271,9283265,TXFE7,129,9968,3,32273,16030,17103
9283271,9283265,TXFE7,129,9969,3,32273,16030,17103
9283284,9283273,TXFE7,128,9968,1,32274,16031,17104
9283296,9283286,TXFE7,128,9969,10,32284,16032,17110
9283296,9283295,TXFE7,128,9968,2,32286,16033,17111
9283309,9283306,TXFE7,128,9969,1,32287,16034,17112
9283321,9283317,TXFE7,128,9969,1,32288,16035,17113
9283321,9283320,TXFE7,128,9968,7,32295,16042,17114
9283334,9283322,TXFE7,128,9968,2,32297,16043,17115
9283334,9283324,TXFE7,128,9968,2,32299,16044,17116
9283334,9283327,TXFE7,128,9967,1,32300,16045,17117
9283346,9283335,TXFE7,128,9968,1,32301,16046,17118
9283346,9283344,TXFE7,128,9969,1,32302,16047,17119
9283396,9283393,TXFE7,128,9969,2,32304,16048,17120
9283471,9283460,TXFE7,128,9968,4,32308,16051,17121
9283646,9283644,TXFE7,128,9968,1,32309,16052,17122
9283659,9283654,TXFE7,128,9968,1,32310,16053,17123
9283734,9283733,TXFE7,128,9968,28,32338,16059,17124
9283746,9283734,TXFE7,128,9968,1,32339,16060,17125
9283746,9283741,TXFE7,128,9968,1,32340,16061,17126
9283746,9283742,TXFE7,128,9968,1,32341,16062,17127
9283759,9283755,TXFE7,128,9968,1,32342,16063,17128
9283771,9283759,TXFE7,128,9968,1,32343,16064,17129
9283821,9283809,TXFE7,128,9968,1,32344,16065,17130
9283821,9283815,TXFE7,128,9967,2,32346,16067,17131
9283834,9283822,TXFE7,128,9968,1,32347,16068,17132
9283846,9283844,TXFE7,128,9967,5,32352,16070,17133
9283859,9283846,TXFE7,128,9967,5,32357,16075,17134
9283871,9283866,TXFE7,128,9967,1,32358,16076,17135
9283884,9283871,TXFE7,128,9967,1,32359,16077,17136
9283959,9283950,TXFE7,128,9967,1,32360,16078,17137
9284059,9284056,TXFE7,128,9967,2,32362,16079,17139
9284321,9284316,TXFE7,128,9967,5,32367,16080,17143
9284334,9284321,TXFE7,128,9967,1,32368,16081,17144
9284346,9284338,TXFE7,128,9967,1,32369,16082,17145
9284371,9284365,TXFE7,128,9967,2,32371,16084,17146
9284459,9284448,TXFE7,129,9967,2,32374,16085,17149
9284459,9284448,TXFE7,129,9968,1,32374,16085,17149
9284521,9284511,TXFE7,128,9967,1,32375,16086,17150
9284659,9284652,TXFE7,128,9967,1,32376,16087,17151
9284996,9284987,TXFE7,128,9968,1,32377,16088,17152
9285146,9285145,TXFE7,128,9967,1,32378,16089,17153
9285284,9285283,TXFE7,128,9968,2,32380,16090,17155
9285509,9285503,TXFE7,128,9967,1,32381,16091,17156
9285584,9285573,TXFE7,128,9968,1,32382,16092,17157
9285746,9285734,TXFE7,128,9968,1,32383,16093,17158
9285746,9285734,TXFE7,128,9968,1,32384,16094,17159
9290134,9290129,TXFE7,128,9967,1,32385,16095,17160
9290146,9290144,TXFE7,128,9968,10,32395,16096,17168
9290159,9290152,TXFE7,128,9968,2,32397,16097,17170
9290171,9290160,TXFE7,128,9968,1,32398,16098,17171
9290171,9290161,TXFE7,128,9968,2,32400,16099,17172
9290171,9290164,TXFE7,128,9968,1,32401,16100,17173
9290171,9290167,TXFE7,128,9968,1,32402,16101,17174
9290171,9290167,TXFE7,128,9968,1,32403,16102,17175
9290184,9290173,TXFE7,128,9968,1,32404,16103,17176
9290196,9290189,TXFE7,128,9968,1,32405,16104,17177
9290221,9290216,TXFE7,128,9969,1,32406,16105,17178
9290221,9290217,TXFE7,128,9969,1,32407,16106,17179
9290259,9290256,TXFE7,128,9969,1,32408,16107,17180
9290284,9290278,TXFE7,128,9968,1,32409,16108,17181
9290309,9290308,TXFE7,128,9968,1,32410,16109,17182
9290321,9290315,TXFE7,128,9969,10,32420,16110,17183
9290434,9290424,TXFE7,128,9969,1,32421,16111,17184
9290471,9290464,TXFE7,128,9969,2,32423,16112,17186
9290471,9290466,TXFE7,128,9969,1,32424,16113,17187
9290484,9290480,TXFE7,128,9969,2,32426,16114,17189
9290596,9290586,TXFE7,128,9968,1,32427,16115,17190
9290621,9290619,TXFE7,128,9968,1,32428,16116,17191
9290721,9290717,TXFE7,128,9968,1,32429,16117,17192
9290834,9290825,TXFE7,128,9969,1,32430,16118,17193
9290846,9290842,TXFE7,128,9969,1,32431,16119,17194
9290909,9290899,TXFE7,128,9968,1,32432,16120,17195
9290959,9290953,TXFE7,128,9968,1,32433,16121,17196
9290984,9290973,TXFE7,128,9968,15,32448,16130,17197
9290984,9290973,TXFE7,128,9968,6,32454,16131,17198
9290984,9290973,TXFE7,128,9968,4,32458,16132,17199
9291034,9291030,TXFE7,128,9968,1,32459,16133,17200
9291046,9291040,TXFE7,128,9968,3,32462,16135,17201
9291046,9291040,TXFE7,128,9968,1,32463,16136,17202
9291046,9291042,TXFE7,128,9969,2,32465,16137,17203
9291121,9291114,TXFE7,128,9968,2,32467,16138,17204
9291159,9291147,TXFE7,128,9968,1,32468,16139,17205
9291184,9291175,TXFE7,128,9968,1,32469,16140,17206
9291234,9291233,TXFE7,128,9968,1,32470,16141,17207
9291584,9291573,TXFE7,128,9968,5,32475,16142,17211
9291671,9291662,TXFE7,128,9968,2,32477,16143,17212
9291896,9291884,TXFE7,128,9968,1,32478,16144,17213
9291946,9291944,TXFE7,128,9968,1,32479,16145,17214
9292021,9292018,TXFE7,128,9967,10,32489,16151,17215
9292096,9292085,TXFE7,128,9967,1,32490,16152,17216
9292096,9292095,TXFE7,128,9968,3,32493,16153,17219
9292321,9292317,TXFE7,128,9967,2,32495,16154,17220
9292484,9292475,TXFE7,128,9968,1,32496,16155,17221
9292534,9292533,TXFE7,128,9967,1,32497,16156,17222
9292746,9292735,TXFE7,128,9968,6,32503,16157,17227
9292796,9292796,TXFE7,128,9968,1,32504,16158,17228
9292996,9292987,TXFE7,128,9967,2,32506,16159,17229
9293071,9293069,TXFE7,128,9968,1,32507,16160,17230
9293159,9293149,TXFE7,128,9968,1,32508,16161,17231
9293234,9293233,TXFE7,128,9967,12,32520,16171,17232
9293246,9293234,TXFE7,128,9967,1,32521,16172,17233
9293784,9293778,TXFE7,128,9966,1,32522,16173,17234
9293796,9293793,TXFE7,128,9967,4,32526,16174,17238
9293834,9293829,TXFE7,128,9967,1,32527,16175,17239
9293846,9293843,TXFE7,128,9967,1,32528,16176,17240
9293884,9293871,TXFE7,128,9966,21,32549,16189,17241
9293896,9293884,TXFE7,128,9965,4,32553,16191,17242
9293909,9293904,TXFE7,128,9966,1,32554,16192,17243
9293959,9293950,TXFE7,128,9965,2,32556,16193,17244
9294021,9294020,TXFE7,128,9965,2,32558,16194,17245
9294059,9294049,TXFE7,128,9966,12,32570,16195,17250
9294084,9294074,TXFE7,128,9965,1,32571,16196,17251
9294096,9294086,TXFE7,128,9965,4,32575,16200,17252
9294171,9294164,TXFE7,128,9965,1,32576,16201,17253
9294184,9294178,TXFE7,128,9965,1,32577,16202,17254
9294196,9294190,TXFE7,128,9965,1,32578,16203,17255
9294271,9294270,TXFE7,128,9965,1,32579,16204,17256
9294296,9294296,TXFE7,128,9965,1,32580,16205,17257
9294309,9294301,TXFE7,128,9965,3,32583,16208,17258
9294321,9294309,TXFE7,128,9965,1,32584,16209,17259
9294384,9294380,TXFE7,128,9965,1,32585,16210,17260
9294521,9294513,TXFE7,128,9965,1,32586,16211,17261
9294521,9294514,TXFE7,128,9966,3,32589,16212,17262
9294746,9294741,TXFE7,128,9966,1,32590,16213,17263
9294784,9294782,TXFE7,128,9966,1,32591,16214,17264
9294821,9294817,TXFE7,128,9966,1,32592,16215,17265
9294909,9294896,TXFE7,128,9966,19,32611,16216,17274
9295084,9295078,TXFE7,128,9967,1,32612,16217,17275
9295184,9295171,TXFE7,128,9966,1,32613,16218,17276
9295334,9295324,TXFE7,128,9966,1,32614,16219,17277
9295446,9295443,TXFE7,128,9965,2,32616,16220,17278
9295459,9295448,TXFE7,128,9965,2,32618,16221,17279
9295471,9295460,TXFE7,128,9965,2,32620,16223,17280
9295484,9295473,TXFE7,128,9965,2,32622,16225,17281
