資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
11472942,11472937,TXFE7,128,9955,5,68488,33769,34920
11472979,11472977,TXFE7,128,9955,1,68489,33770,34921
11473067,11473062,TXFE7,128,9956,1,68490,33771,34922
11473104,11473094,TXFE7,128,9956,15,68505,33772,34930
11473104,11473096,TXFE7,128,9956,1,68506,33773,34931
11473154,11473144,TXFE7,128,9956,2,68508,33774,34932
11473179,11473167,TXFE7,128,9956,4,68512,33775,34936
11473192,11473180,TXFE7,128,9956,1,68513,33776,34937
11473192,11473184,TXFE7,128,9956,1,68514,33777,34938
11473192,11473191,TXFE7,128,9956,1,68515,33778,34939
11473204,11473200,TXFE7,128,9955,5,68520,33780,34940
11473217,11473212,TXFE7,128,9956,1,68521,33781,34941
11473292,11473280,TXFE7,129,9956,3,68526,33784,34942
11473292,11473280,TXFE7,129,9955,2,68526,33784,34942
11473292,11473288,TXFE7,128,9955,5,68531,33787,34943
11473304,11473292,TXFE7,128,9956,1,68532,33788,34944
11473304,11473292,TXFE7,128,9956,4,68536,33789,34945
11473304,11473294,TXFE7,128,9956,1,68537,33790,34946
11473304,11473295,TXFE7,128,9956,1,68538,33791,34947
11473304,11473297,TXFE7,128,9956,1,68539,33792,34948
11473317,11473305,TXFE7,128,9956,5,68544,33793,34950
11473342,11473333,TXFE7,128,9956,1,68545,33794,34951
11473354,11473351,TXFE7,128,9956,1,68546,33795,34952
11473417,11473412,TXFE7,128,9956,1,68547,33796,34953
11473454,11473442,TXFE7,128,9956,1,68548,33797,34954
11473454,11473452,TXFE7,128,9956,3,68551,33798,34955
11473492,11473480,TXFE7,128,9956,3,68554,33799,34956
11473517,11473517,TXFE7,128,9955,1,68555,33800,34957
11473529,11473519,TXFE7,128,9956,1,68556,33801,34958
11473542,11473541,TXFE7,128,9956,1,68557,33802,34959
11473554,11473553,TXFE7,128,9956,1,68558,33803,34960
11473579,11473575,TXFE7,128,9956,1,68559,33804,34961
11473767,11473765,TXFE7,128,9956,1,68560,33805,34962
11473792,11473786,TXFE7,128,9956,1,68561,33806,34963
11473917,11473906,TXFE7,128,9956,1,68562,33807,34964
11474067,11474060,TXFE7,128,9956,2,68564,33808,34965
11474079,11474074,TXFE7,128,9956,1,68565,33809,34966
11474242,11474239,TXFE7,128,9956,1,68566,33810,34967
11474329,11474318,TXFE7,128,9956,9,68575,33811,34973
11474704,11474699,TXFE7,128,9956,5,68580,33812,34974
11474879,11474875,TXFE7,128,9956,1,68581,33813,34975
11474942,11474937,TXFE7,128,9956,1,68582,33814,34976
11474954,11474945,TXFE7,128,9956,7,68589,33815,34977
11475067,11475055,TXFE7,128,9957,2,68591,33816,34979
11475117,11475113,TXFE7,128,9957,33,68624,33817,34995
11475129,11475117,TXFE7,128,9957,1,68625,33818,34996
11475129,11475117,TXFE7,128,9957,1,68626,33819,34997
11475129,11475117,TXFE7,128,9957,1,68627,33820,34998
11475129,11475121,TXFE7,128,9957,2,68629,33821,34999
11475142,11475129,TXFE7,128,9957,2,68631,33822,35000
11475142,11475134,TXFE7,128,9957,1,68632,33823,35001
11475192,11475181,TXFE7,128,9956,1,68633,33824,35002
11475317,11475312,TXFE7,128,9957,11,68644,33825,35006
11475329,11475320,TXFE7,128,9957,22,68666,33826,35007
11475329,11475321,TXFE7,128,9957,6,68672,33829,35008
11475442,11475434,TXFE7,128,9957,1,68673,33830,35009
11475679,11475678,TXFE7,128,9957,5,68678,33831,35013
11480017,11480006,TXFE7,128,9956,5,68683,33832,35014
11480017,11480009,TXFE7,128,9957,1,68684,33833,35015
11480029,11480020,TXFE7,128,9957,1,68685,33834,35016
11480029,11480029,TXFE7,128,9956,1,68686,33835,35017
11480042,11480039,TXFE7,128,9957,2,68688,33836,35018
11480079,11480068,TXFE7,128,9957,1,68689,33837,35019
11480079,11480074,TXFE7,128,9957,1,68690,33838,35020
11480092,11480085,TXFE7,128,9957,1,68691,33839,35021
11480117,11480105,TXFE7,128,9957,1,68692,33840,35022
11480167,11480156,TXFE7,128,9957,1,68693,33841,35023
11480179,11480176,TXFE7,129,9957,4,68698,33842,35026
11480179,11480176,TXFE7,129,9958,1,68698,33842,35026
11480179,11480178,TXFE7,128,9958,2,68700,33843,35027
11480192,11480181,TXFE7,128,9957,1,68701,33844,35028
11480192,11480185,TXFE7,128,9956,1,68702,33845,35029
11480192,11480185,TXFE7,128,9956,1,68703,33846,35030
11480192,11480186,TXFE7,128,9956,1,68704,33847,35031
11480192,11480186,TXFE7,128,9956,1,68705,33848,35032
11480192,11480187,TXFE7,128,9958,1,68706,33849,35033
11480192,11480187,TXFE7,128,9956,1,68707,33850,35034
11480229,11480217,TXFE7,128,9957,2,68709,33851,35035
11480254,11480251,TXFE7,128,9957,1,68710,33852,35036
11480317,11480305,TXFE7,128,9957,4,68714,33854,35037
11480379,11480375,TXFE7,128,9956,5,68719,33857,35038
11480454,11480450,TXFE7,129,9957,2,68725,33858,35043
11480454,11480450,TXFE7,129,9958,4,68725,33858,35043
11480467,11480455,TXFE7,128,9957,1,68726,33859,35044
11480467,11480456,TXFE7,128,9957,1,68727,33860,35045
11480467,11480457,TXFE7,128,9957,1,68728,33861,35046
11480467,11480463,TXFE7,128,9958,1,68729,33862,35047
11480529,11480520,TXFE7,128,9957,1,68730,33863,35048
11480529,11480524,TXFE7,128,9957,1,68731,33864,35049
11480542,11480530,TXFE7,128,9957,1,68732,33865,35050
11480667,11480660,TXFE7,128,9957,2,68734,33866,35051
11480679,11480671,TXFE7,128,9957,2,68736,33867,35052
11480692,11480683,TXFE7,128,9957,1,68737,33868,35053
11480754,11480754,TXFE7,128,9957,1,68738,33869,35054
11480829,11480819,TXFE7,128,9957,1,68739,33870,35055
11480892,11480880,TXFE7,128,9957,1,68740,33871,35056
11480992,11480991,TXFE7,128,9956,4,68744,33874,35057
11481017,11481005,TXFE7,128,9957,3,68747,33875,35060
11481054,11481045,TXFE7,128,9957,1,68748,33876,35061
11481154,11481142,TXFE7,128,9956,4,68752,33877,35062
11481167,11481159,TXFE7,128,9956,20,68772,33892,35063
11481167,11481159,TXFE7,128,9956,23,68795,33909,35064
11481179,11481179,TXFE7,128,9956,2,68797,33910,35066
11481204,11481193,TXFE7,128,9955,1,68798,33911,35067
11481254,11481245,TXFE7,128,9956,5,68803,33912,35072
11481279,11481271,TXFE7,128,9956,1,68804,33913,35073
11481354,11481352,TXFE7,128,9956,2,68806,33914,35074
11481479,11481478,TXFE7,128,9955,1,68807,33915,35075
11481567,11481555,TXFE7,128,9956,1,68808,33916,35076
11481642,11481630,TXFE7,128,9955,2,68810,33917,35077
11481704,11481702,TXFE7,128,9956,2,68812,33918,35079
11481729,11481720,TXFE7,128,9956,1,68813,33919,35080
11481817,11481806,TXFE7,128,9956,1,68814,33920,35081
11481817,11481806,TXFE7,128,9956,1,68815,33921,35082
11481829,11481817,TXFE7,128,9956,4,68819,33922,35084
11481842,11481841,TXFE7,128,9956,1,68820,33923,35085
11481854,11481843,TXFE7,128,9955,1,68821,33924,35086
11481892,11481879,TXFE7,129,9956,3,68825,33925,35090
11481892,11481879,TXFE7,129,9957,1,68825,33925,35090
11481904,11481894,TXFE7,128,9956,2,68827,33926,35091
11481904,11481895,TXFE7,128,9956,1,68828,33927,35092
11481929,11481918,TXFE7,128,9955,4,68832,33928,35093
11481929,11481920,TXFE7,128,9956,5,68837,33929,35094
11481942,11481932,TXFE7,128,9956,2,68839,33930,35095
11481942,11481942,TXFE7,128,9956,1,68840,33931,35096
11481954,11481946,TXFE7,128,9957,1,68841,33932,35097
11482517,11482513,TXFE7,128,9956,1,68842,33933,35098
11482617,11482608,TXFE7,128,9957,1,68843,33934,35099
11482617,11482609,TXFE7,128,9957,2,68845,33935,35100
11482679,11482674,TXFE7,128,9956,2,68847,33936,35101
11482892,11482886,TXFE7,128,9956,1,68848,33937,35102
11483604,11483602,TXFE7,128,9957,1,68849,33938,35103
11483642,11483630,TXFE7,128,9957,6,68855,33939,35107
11483892,11483886,TXFE7,128,9956,1,68856,33940,35108
11483942,11483931,TXFE7,128,9956,1,68857,33941,35109
11484029,11484025,TXFE7,128,9956,5,68862,33946,35110
11484042,11484034,TXFE7,128,9956,3,68865,33947,35111
11484054,11484042,TXFE7,128,9956,2,68867,33949,35112
11484054,11484048,TXFE7,128,9956,1,68868,33950,35113
11484079,11484071,TXFE7,128,9956,5,68873,33951,35114
11484092,11484086,TXFE7,128,9956,5,68878,33952,35115
11484104,11484098,TXFE7,128,9956,1,68879,33953,35116
11484154,11484148,TXFE7,128,9956,2,68881,33955,35117
11484167,11484163,TXFE7,128,9956,7,68888,33962,35118
11484179,11484167,TXFE7,128,9956,11,68899,33969,35119
11484217,11484207,TXFE7,128,9956,1,68900,33970,35120
11484329,11484323,TXFE7,128,9956,3,68903,33971,35122
11484379,11484371,TXFE7,128,9956,2,68905,33972,35124
11484429,11484424,TXFE7,128,9955,1,68906,33973,35125
11484542,11484534,TXFE7,128,9956,2,68908,33974,35127
11484542,11484540,TXFE7,128,9956,5,68913,33975,35132
11484617,11484606,TXFE7,128,9956,1,68914,33976,35133
11484654,11484651,TXFE7,128,9955,1,68915,33977,35134
11484817,11484815,TXFE7,128,9956,2,68917,33978,35136
11484829,11484823,TXFE7,128,9955,1,68918,33979,35137
11484867,11484856,TXFE7,128,9956,8,68926,33980,35141
11484879,11484873,TXFE7,128,9956,1,68927,33981,35142
11484917,11484913,TXFE7,128,9956,1,68928,33982,35143
11485129,11485119,TXFE7,128,9956,1,68929,33983,35144
11485217,11485204,TXFE7,128,9956,1,68930,33984,35145
11485217,11485215,TXFE7,128,9956,1,68931,33985,35146
11485267,11485265,TXFE7,128,9956,2,68933,33987,35147
11485417,11485410,TXFE7,128,9956,1,68934,33988,35148
11485429,11485424,TXFE7,128,9956,1,68935,33989,35149
11485454,11485445,TXFE7,128,9956,1,68936,33990,35150
11485467,11485461,TXFE7,128,9956,5,68941,33993,35151
11485479,11485470,TXFE7,128,9955,1,68942,33994,35152
11485529,11485527,TXFE7,128,9955,1,68943,33995,35153
11485554,11485546,TXFE7,128,9955,4,68947,33997,35154
11485567,11485561,TXFE7,128,9956,1,68948,33998,35155
11485717,11485710,TXFE7,128,9956,3,68951,33999,35157
11485854,11485851,TXFE7,128,9956,1,68952,34000,35158
11485929,11485927,TXFE7,128,9956,1,68953,34001,35159
11485992,11485991,TXFE7,128,9956,1,68954,34002,35160
11490004,11490003,TXFE7,128,9957,1,68955,34003,35161
11490029,11490027,TXFE7,128,9956,3,68958,34005,35162
11490054,11490045,TXFE7,128,9957,2,68960,34006,35163
11490067,11490062,TXFE7,128,9957,1,68961,34007,35164
11490079,11490077,TXFE7,128,9957,1,68962,34008,35165
11490079,11490078,TXFE7,128,9957,1,68963,34009,35166
11490379,11490369,TXFE7,128,9957,5,68968,34010,35168
11490392,11490380,TXFE7,128,9957,1,68969,34011,35169
11490429,11490421,TXFE7,128,9956,1,68970,34012,35170
11490442,11490441,TXFE7,128,9957,1,68971,34013,35171
11490467,11490454,TXFE7,128,9956,1,68972,34014,35172
11490492,11490480,TXFE7,128,9956,1,68973,34015,35173
11490529,11490525,TXFE7,128,9956,1,68974,34016,35174
11490529,11490528,TXFE7,128,9956,2,68976,34017,35175
11490979,11490969,TXFE7,128,9956,1,68977,34018,35176
11491042,11491034,TXFE7,128,9956,5,68982,34023,35177
11491054,11491046,TXFE7,128,9956,1,68983,34024,35178
11491067,11491056,TXFE7,128,9956,1,68984,34025,35179
11491329,11491328,TXFE7,128,9956,1,68985,34026,35180
11491392,11491382,TXFE7,128,9956,1,68986,34027,35181
11491579,11491576,TXFE7,128,9956,6,68992,34031,35182
11491604,11491600,TXFE7,128,9956,1,68993,34032,35183
11491629,11491629,TXFE7,128,9955,1,68994,34033,35184
11491717,11491714,TXFE7,128,9955,1,68995,34034,35185
11491779,11491768,TXFE7,128,9955,1,68996,34035,35186
11491804,11491794,TXFE7,128,9955,5,69001,34037,35187
11491804,11491804,TXFE7,128,9955,1,69002,34038,35188
11491829,11491823,TXFE7,128,9955,5,69007,34043,35189
11491867,11491859,TXFE7,128,9955,1,69008,34044,35190
11491879,11491868,TXFE7,128,9955,5,69013,34046,35191
11491879,11491875,TXFE7,128,9955,3,69016,34047,35192
11491929,11491919,TXFE7,128,9955,1,69017,34048,35193
11491942,11491930,TXFE7,128,9956,1,69018,34049,35194
11491954,11491953,TXFE7,128,9955,1,69019,34050,35195
11491967,11491959,TXFE7,128,9956,1,69020,34051,35196
11491992,11491982,TXFE7,128,9955,3,69023,34052,35197
11491992,11491982,TXFE7,128,9955,5,69028,34056,35198
11492004,11491996,TXFE7,128,9956,1,69029,34057,35199
11492042,11492036,TXFE7,128,9955,1,69030,34058,35200
11492042,11492041,TXFE7,128,9956,1,69031,34059,35201
11492054,11492053,TXFE7,128,9956,4,69035,34060,35203
11492067,11492064,TXFE7,128,9955,1,69036,34061,35204
11492067,11492066,TXFE7,128,9955,3,69039,34063,35205
11492179,11492170,TXFE7,128,9955,1,69040,34064,35206
11492429,11492426,TXFE7,128,9956,1,69041,34065,35207
11492479,11492474,TXFE7,128,9956,1,69042,34066,35208
11492567,11492566,TXFE7,128,9955,1,69043,34067,35209
11492604,11492595,TXFE7,128,9955,1,69044,34068,35210
11492817,11492810,TXFE7,128,9955,2,69046,34069,35211
11492967,11492963,TXFE7,128,9955,6,69052,34072,35212
11493154,11493143,TXFE7,128,9956,5,69057,34073,35217
11493242,11493237,TXFE7,128,9956,1,69058,34074,35218
11493254,11493242,TXFE7,128,9956,1,69059,34075,35219
11493254,11493242,TXFE7,128,9956,4,69063,34076,35221
11493267,11493254,TXFE7,128,9956,5,69068,34077,35222
11493267,11493254,TXFE7,128,9956,1,69069,34078,35223
11493267,11493254,TXFE7,128,9956,1,69070,34079,35224
11493267,11493254,TXFE7,128,9956,8,69078,34080,35230
11493267,11493254,TXFE7,128,9956,1,69079,34081,35231
11493267,11493255,TXFE7,128,9956,1,69080,34082,35232
11493279,11493267,TXFE7,128,9956,1,69081,34083,35233
11493279,11493267,TXFE7,128,9956,1,69082,34084,35234
11493279,11493267,TXFE7,128,9956,2,69084,34085,35235
11493279,11493271,TXFE7,128,9957,1,69085,34086,35236
11493279,11493275,TXFE7,128,9956,1,69086,34087,35237
11493354,11493344,TXFE7,128,9957,5,69091,34088,35242
11493517,11493514,TXFE7,128,9957,1,69092,34089,35243
11493529,11493526,TXFE7,128,9956,1,69093,34090,35244
11493579,11493575,TXFE7,128,9956,1,69094,34091,35245
11493579,11493576,TXFE7,128,9957,1,69095,34092,35246
11493854,11493850,TXFE7,128,9957,5,69100,34093,35250
11493904,11493893,TXFE7,128,9956,2,69102,34094,35251
11493904,11493895,TXFE7,128,9956,1,69103,34095,35252
11494004,11493998,TXFE7,128,9957,2,69105,34096,35254
11494142,11494141,TXFE7,128,9957,5,69110,34097,35257
11494179,11494173,TXFE7,128,9957,1,69111,34098,35258
11494354,11494352,TXFE7,128,9956,1,69112,34099,35259
11494379,11494368,TXFE7,128,9957,1,69113,34100,35260
11494454,11494443,TXFE7,128,9957,2,69115,34101,35262
11494517,11494509,TXFE7,128,9957,1,69116,34102,35263
11494554,11494548,TXFE7,128,9957,34,69150,34103,35284
11494667,11494664,TXFE7,128,9958,1,69151,34104,35285
11494742,11494741,TXFE7,128,9958,5,69156,34105,35290
11494942,11494930,TXFE7,128,9958,1,69157,34106,35291
11494992,11494986,TXFE7,128,9958,1,69158,34107,35292
11495067,11495058,TXFE7,128,9957,1,69159,34108,35293
11495092,11495086,TXFE7,128,9957,2,69161,34109,35294
11495229,11495221,TXFE7,128,9958,1,69162,34110,35295
11495342,11495329,TXFE7,128,9957,1,69163,34111,35296
11495442,11495435,TXFE7,128,9958,1,69164,34112,35297
11495579,11495571,TXFE7,128,9957,1,69165,34113,35298
11495667,11495656,TXFE7,128,9958,1,69166,34114,35299
11495792,11495782,TXFE7,128,9957,1,69167,34115,35300
11500129,11500120,TXFE7,128,9957,20,69187,34128,35301
11500142,11500129,TXFE7,128,9957,2,69189,34130,35302
11500154,11500147,TXFE7,128,9956,4,69193,34131,35303
11500154,11500153,TXFE7,128,9957,1,69194,34132,35304
11500179,11500173,TXFE7,128,9956,1,69195,34133,35305
11500179,11500173,TXFE7,128,9956,2,69197,34134,35306
11500179,11500179,TXFE7,128,9957,10,69207,34135,35311
11500192,11500181,TXFE7,128,9956,6,69213,34137,35312
11500192,11500183,TXFE7,128,9957,1,69214,34138,35313
11500192,11500191,TXFE7,128,9956,20,69234,34146,35314
11500204,11500202,TXFE7,128,9956,1,69235,34147,35315
11500217,11500206,TXFE7,128,9956,2,69237,34149,35316
11500229,11500226,TXFE7,128,9956,1,69238,34150,35317
11500392,11500386,TXFE7,128,9956,2,69240,34152,35318
11500454,11500443,TXFE7,128,9957,1,69241,34153,35319
11500454,11500444,TXFE7,128,9957,1,69242,34154,35320
11500692,11500690,TXFE7,128,9957,10,69252,34155,35325
11500742,11500737,TXFE7,128,9957,1,69253,34156,35326
11500804,11500804,TXFE7,128,9956,1,69254,34157,35327
11501129,11501124,TXFE7,128,9956,1,69255,34158,35328
11501254,11501249,TXFE7,128,9956,2,69257,34159,35329
11501292,11501287,TXFE7,128,9956,4,69261,34163,35330
11501317,11501316,TXFE7,128,9956,5,69266,34168,35331
11501342,11501332,TXFE7,128,9956,5,69271,34171,35332
11501354,11501342,TXFE7,128,9956,1,69272,34172,35333
11501379,11501373,TXFE7,128,9956,1,69273,34173,35334
11501667,11501659,TXFE7,128,9956,1,69274,34174,35335
11501692,11501689,TXFE7,128,9956,2,69276,34176,35336
11501792,11501791,TXFE7,128,9956,1,69277,34177,35337
11501817,11501805,TXFE7,128,9956,1,69278,34178,35338
11501842,11501840,TXFE7,128,9956,1,69279,34179,35339
11501867,11501862,TXFE7,128,9956,1,69280,34180,35340
11501879,11501875,TXFE7,128,9956,1,69281,34181,35341
11501904,11501903,TXFE7,128,9956,1,69282,34182,35342
11501929,11501925,TXFE7,128,9956,1,69283,34183,35343
11501942,11501941,TXFE7,128,9956,1,69284,34184,35344
11502017,11502007,TXFE7,128,9956,1,69285,34185,35345
11502054,11502054,TXFE7,128,9956,1,69286,34186,35346
11502367,11502357,TXFE7,128,9957,2,69288,34187,35347
11502792,11502788,TXFE7,128,9956,1,69289,34188,35348
11503142,11503140,TXFE7,128,9956,1,69290,34189,35349
11503392,11503390,TXFE7,128,9956,1,69291,34190,35350
11503904,11503900,TXFE7,128,9956,1,69292,34191,35351
11504842,11504832,TXFE7,128,9957,2,69294,34192,35352
11504879,11504870,TXFE7,128,9957,10,69304,34193,35359
11504892,11504889,TXFE7,128,9957,1,69305,34194,35360
11505092,11505083,TXFE7,128,9957,1,69306,34195,35361
11505367,11505355,TXFE7,128,9956,1,69307,34196,35362
11505379,11505373,TXFE7,128,9957,3,69310,34197,35363
11505529,11505518,TXFE7,128,9957,2,69312,34198,35364
11505854,11505852,TXFE7,128,9956,2,69314,34200,35365
11510104,11510100,TXFE7,128,9956,5,69319,34202,35366
11510154,11510150,TXFE7,128,9957,2,69321,34203,35367
11510179,11510173,TXFE7,128,9957,1,69322,34204,35368
11510204,11510193,TXFE7,128,9957,1,69323,34205,35369
11510229,11510224,TXFE7,128,9957,3,69326,34206,35370
11510229,11510228,TXFE7,128,9956,12,69338,34213,35371
11510367,11510357,TXFE7,128,9956,1,69339,34214,35372
11510467,11510467,TXFE7,128,9957,1,69340,34215,35373
11510692,11510688,TXFE7,128,9956,1,69341,34216,35374
11510917,11510911,TXFE7,128,9956,1,69342,34217,35375
11511379,11511375,TXFE7,128,9956,3,69345,34220,35376
11511404,11511404,TXFE7,128,9956,1,69346,34221,35377
11511767,11511755,TXFE7,128,9956,10,69356,34225,35378
11511817,11511810,TXFE7,128,9957,4,69360,34226,35380
11511817,11511811,TXFE7,128,9956,5,69365,34228,35381
11511854,11511848,TXFE7,128,9956,1,69366,34229,35382
11511904,11511901,TXFE7,128,9956,5,69371,34230,35383
11511904,11511903,TXFE7,128,9956,5,69376,34235,35384
11511929,11511917,TXFE7,128,9956,1,69377,34236,35385
11511979,11511975,TXFE7,128,9956,5,69382,34237,35386
11511979,11511976,TXFE7,128,9956,3,69385,34238,35387
11511992,11511979,TXFE7,128,9956,4,69389,34239,35388
11511992,11511980,TXFE7,128,9956,1,69390,34240,35389
11512004,11511992,TXFE7,128,9956,3,69393,34243,35390
11512004,11511992,TXFE7,128,9956,3,69396,34245,35391
11512004,11511996,TXFE7,128,9956,1,69397,34246,35392
11512029,11512023,TXFE7,128,9956,4,69401,34247,35394
11512029,11512027,TXFE7,128,9955,1,69402,34248,35395
11512042,11512039,TXFE7,128,9956,1,69403,34249,35396
11512054,11512043,TXFE7,128,9955,1,69404,34250,35397
11512067,11512057,TXFE7,128,9955,3,69407,34251,35398
11512092,11512080,TXFE7,128,9956,1,69408,34252,35399
11512117,11512106,TXFE7,128,9956,1,69409,34253,35400
11512329,11512323,TXFE7,128,9955,2,69411,34254,35401
11512354,11512347,TXFE7,128,9956,1,69412,34255,35402
11512517,11512509,TXFE7,128,9956,1,69413,34256,35403
11512667,11512662,TXFE7,128,9955,1,69414,34257,35404
11512717,11512709,TXFE7,128,9956,15,69429,34258,35409
11512754,11512750,TXFE7,128,9956,1,69430,34259,35410
11512967,11512958,TXFE7,128,9955,1,69431,34260,35411
11513004,11513003,TXFE7,128,9955,1,69432,34261,35412
11513117,11513117,TXFE7,128,9955,1,69433,34262,35413
11513217,11513216,TXFE7,128,9956,1,69434,34263,35414
11513392,11513389,TXFE7,128,9955,2,69436,34264,35415
11513467,11513455,TXFE7,128,9956,2,69438,34265,35416
11513479,11513470,TXFE7,128,9956,5,69443,34266,35420
11513679,11513678,TXFE7,128,9955,1,69444,34267,35421
11513717,11513708,TXFE7,128,9955,1,69445,34268,35422
11513729,11513722,TXFE7,128,9955,1,69446,34269,35423
11513729,11513727,TXFE7,128,9955,1,69447,34270,35424
11513754,11513750,TXFE7,128,9955,1,69448,34271,35425
11513779,11513770,TXFE7,128,9955,1,69449,34272,35426
11513792,11513792,TXFE7,128,9955,1,69450,34273,35427
11513817,11513811,TXFE7,128,9955,1,69451,34274,35428
11513817,11513815,TXFE7,128,9955,3,69454,34275,35429
11513867,11513857,TXFE7,128,9955,1,69455,34276,35430
11513867,11513863,TXFE7,128,9955,1,69456,34277,35431
11513904,11513899,TXFE7,128,9955,1,69457,34278,35432
11513929,11513921,TXFE7,128,9955,1,69458,34279,35433
11514267,11514258,TXFE7,128,9955,1,69459,34280,35434
11514292,11514281,TXFE7,128,9955,1,69460,34281,35435
11514317,11514304,TXFE7,128,9955,1,69461,34282,35436
11514354,11514346,TXFE7,128,9955,1,69462,34283,35437
11514379,11514370,TXFE7,128,9955,1,69463,34284,35438
11514404,11514397,TXFE7,128,9955,1,69464,34285,35439
11514479,11514468,TXFE7,128,9955,2,69466,34286,35440
11514504,11514492,TXFE7,128,9955,2,69468,34287,35441
11514517,11514515,TXFE7,128,9955,2,69470,34288,35442
11514542,11514536,TXFE7,128,9955,2,69472,34290,35443
11514567,11514563,TXFE7,128,9955,2,69474,34291,35444
11514592,11514585,TXFE7,128,9955,2,69476,34292,35445
11514604,11514601,TXFE7,128,9955,2,69478,34294,35446
11514617,11514609,TXFE7,128,9956,4,69482,34295,35447
11514629,11514618,TXFE7,128,9955,2,69484,34296,35448
11514642,11514632,TXFE7,128,9955,2,69486,34298,35449
11514654,11514643,TXFE7,128,9955,1,69487,34299,35450
11514654,11514648,TXFE7,128,9955,2,69489,34301,35451
11514654,11514652,TXFE7,128,9955,1,69490,34302,35452
11514667,11514664,TXFE7,128,9955,2,69492,34303,35453
11514692,11514680,TXFE7,128,9955,2,69494,34304,35454
11514704,11514696,TXFE7,128,9955,3,69497,34305,35455
11514704,11514697,TXFE7,128,9955,2,69499,34306,35456
11514704,11514699,TXFE7,128,9955,2,69501,34307,35457
11514717,11514712,TXFE7,128,9955,2,69503,34308,35458
11514717,11514714,TXFE7,128,9955,3,69506,34309,35459
11514729,11514727,TXFE7,128,9955,2,69508,34310,35460
11514729,11514728,TXFE7,128,9955,2,69510,34311,35461
11514742,11514735,TXFE7,128,9955,3,69513,34314,35462
11514754,11514746,TXFE7,128,9955,2,69515,34315,35463
11514767,11514759,TXFE7,128,9955,1,69516,34316,35464
11514767,11514760,TXFE7,128,9955,2,69518,34318,35465
11514779,11514771,TXFE7,128,9955,20,69538,34328,35466
11514779,11514771,TXFE7,128,9955,6,69544,34332,35467
11514779,11514776,TXFE7,128,9955,3,69547,34333,35468
11514779,11514779,TXFE7,128,9955,2,69549,34334,35469
11514792,11514779,TXFE7,128,9955,10,69559,34339,35470
11514792,11514779,TXFE7,128,9955,4,69563,34341,35471
11514792,11514779,TXFE7,128,9955,2,69565,34343,35472
11514792,11514779,TXFE7,128,9955,6,69571,34348,35473
11514792,11514784,TXFE7,128,9955,4,69575,34349,35474
11514792,11514784,TXFE7,128,9955,2,69577,34350,35475
11514792,11514784,TXFE7,128,9955,13,69590,34356,35476
11514792,11514786,TXFE7,128,9955,1,69591,34357,35477
11514829,11514819,TXFE7,128,9954,3,69594,34358,35478
11514842,11514833,TXFE7,128,9954,1,69595,34359,35479
11514842,11514834,TXFE7,128,9954,2,69597,34360,35480
11514842,11514837,TXFE7,128,9954,1,69598,34361,35481
11514842,11514840,TXFE7,128,9954,3,69601,34364,35482
11514854,11514843,TXFE7,128,9954,1,69602,34365,35483
11514854,11514844,TXFE7,128,9955,3,69605,34366,35486
11514867,11514857,TXFE7,128,9954,1,69606,34367,35487
11514879,11514878,TXFE7,128,9955,1,69607,34368,35488
11514892,11514891,TXFE7,128,9954,1,69608,34369,35489
11514904,11514894,TXFE7,128,9954,2,69610,34371,35490
11514929,11514919,TXFE7,128,9954,1,69611,34372,35491
11514979,11514973,TXFE7,128,9955,1,69612,34373,35492
11515004,11514994,TXFE7,128,9955,1,69613,34374,35493
11515017,11515010,TXFE7,128,9954,1,69614,34375,35494
11515092,11515087,TXFE7,128,9954,4,69618,34378,35495
11515092,11515089,TXFE7,128,9954,1,69619,34379,35496
11515117,11515111,TXFE7,128,9954,1,69620,34380,35497
11515142,11515129,TXFE7,128,9954,1,69621,34381,35498
11515154,11515151,TXFE7,128,9954,1,69622,34382,35499
11515179,11515169,TXFE7,128,9954,1,69623,34383,35500
11515192,11515180,TXFE7,128,9954,2,69625,34385,35501
11515192,11515187,TXFE7,128,9954,1,69626,34386,35502
11515204,11515201,TXFE7,128,9954,1,69627,34387,35503
11515217,11515205,TXFE7,128,9954,1,69628,34388,35504
11515229,11515219,TXFE7,128,9954,1,69629,34389,35505
11515242,11515234,TXFE7,128,9954,2,69631,34391,35506
11515254,11515244,TXFE7,128,9955,3,69634,34392,35507
11515254,11515248,TXFE7,128,9954,2,69636,34394,35508
11515267,11515266,TXFE7,128,9954,2,69638,34395,35509
11515292,11515279,TXFE7,128,9954,2,69640,34396,35510
11515304,11515297,TXFE7,128,9954,2,69642,34398,35511
11515317,11515309,TXFE7,128,9954,2,69644,34400,35512
11515329,11515325,TXFE7,128,9954,2,69646,34401,35513
11515329,11515327,TXFE7,128,9954,2,69648,34403,35514
11515354,11515344,TXFE7,128,9954,2,69650,34405,35515
11515367,11515363,TXFE7,128,9954,2,69652,34406,35516
11515404,11515395,TXFE7,128,9954,2,69654,34407,35517
11515429,11515422,TXFE7,128,9954,2,69656,34409,35518
11515442,11515442,TXFE7,128,9954,2,69658,34411,35519
11515467,11515459,TXFE7,128,9954,2,69660,34412,35520
11515479,11515473,TXFE7,128,9954,2,69662,34413,35521
11515567,11515565,TXFE7,128,9954,10,69672,34420,35522
11515592,11515582,TXFE7,128,9954,10,69682,34426,35523
